# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
1524 0.00210687 0.000835103 0.00079728 0.00373925
1525 0.00217585 0.000812114 0.000807856 0.00379582
1526 0.00223875 0.000791036 0.000813944 0.00384373
1527 0.00229479 0.000772014 0.000815269 0.00388207
1528 0.0023432 0.000755128 0.000811659 0.00390998
1529 0.00238331 0.000740393 0.000803028 0.00392673
1530 0.00241459 0.000727757 0.000789374 0.00393172
1531 0.0024366 0.000717104 0.000770756 0.00392446
1532 0.0024491 0.000708248 0.000747299 0.00390465
1533 0.00245199 0.000700947 0.000719192 0.00387213
1534 0.00244539 0.000694932 0.000686674 0.00382699
1535 0.00242957 0.000689913 0.000650047 0.00376953
1536 0.00240504 0.000685604 0.000609657 0.0037003
1537 0.00237246 0.000681733 0.000565901 0.00362009
1538 0.00233263 0.000678058 0.000519214 0.00352991
1539 0.00228652 0.00067439 0.000470047 0.00343096
1540 0.00223519 0.000670579 0.00041885 0.00332462
1541 0.00217975 0.000666525 0.000366052 0.00321233
1542 0.00212137 0.00066218 0.000312038 0.00309559
1543 0.00206119 0.000657543 0.000257133 0.00297586
1544 0.0020003 0.000652655 0.000201602 0.00285456
1545 0.00193972 0.000647605 0.000145623 0.00273294
1546 0.00188033 0.000642542 8.92837e-05 0.00261216
1547 0.00182292 0.00063766 3.25931e-05 0.00249317
1548 0.00176813 0.000633198 -2.45102e-05 0.00237682
1549 0.00171648 0.000629423 -8.21388e-05 0.00226376
1550 0.00166833 0.000626624 -0.000140413 0.00215454
1551 0.00162392 0.000625098 -0.000199431 0.00204959
1552 0.00158336 0.000625113 -0.000259247 0.00194923
1553 0.00154666 0.000626895 -0.00031983 0.00185373
1554 0.00151374 0.000630612 -0.00038105 0.0017633
1555 0.00148444 0.000636352 -0.000442678 0.00167811
1556 0.00145856 0.000644122 -0.000504401 0.00159828
1557 0.00143587 0.000653852 -0.000565833 0.00152388
1558 0.00141612 0.000665396 -0.00062654 0.00145498
1559 0.00139909 0.000678543 -0.000686076 0.00139156
1560 0.00138455 0.000693036 -0.000744017 0.00133357
1561 0.00137227 0.000708581 -0.000799986 0.00128087
1562 0.00136202 0.000724854 -0.000853652 0.00123322
1563 0.00135355 0.000741522 -0.000904751 0.00119032
1564 0.00134657 0.000758244 -0.000953087 0.00115173
1565 0.00134075 0.000774671 -0.000998518 0.0011169
1566 0.00133569 0.000790447 -0.00104095 0.00108519
1567 0.00133094 0.000805214 -0.00108033 0.00105583
1568 0.00132603 0.000818619 -0.00111663 0.00102802
1569 0.00132046 0.000830308 -0.00114984 0.00100093
1570 0.00131377 0.000839932 -0.00117997 0.000973731
1571 0.00130555 0.000847153 -0.00120702 0.000945684
1572 0.00129554 0.000851665 -0.00123105 0.000916161
1573 0.00128356 0.000853197 -0.00125209 0.000884671
1574 0.00126959 0.000851528 -0.00127023 0.000850889
1575 0.00125374 0.000846512 -0.0012856 0.000814651
1576 0.00123622 0.000838083 -0.00129835 0.000775949
1577 0.00121735 0.000826262 -0.00130868 0.000734928
1578 0.00119751 0.000811157 -0.00131682 0.000691847
1579 0.00117712 0.000792962 -0.00132302 0.000647057
1580 0.00115661 0.000771953 -0.00132757 0.000600997
1581 0.0011364 0.000748489 -0.00133074 0.000554155
1582 0.00111691 0.000722986 -0.00133283 0.000507059
1583 0.0010985 0.000695914 -0.00133413 0.000460284
1584 0.00108154 0.000667773 -0.00133489 0.000414422
1585 0.00106631 0.000639079 -0.00133529 0.000370106
1586 0.00105313 0.000610349 -0.00133546 0.000328014
1587 0.00104222 0.000582075 -0.00133545 0.000288851
1588 0.00103381 0.000554703 -0.00133517 0.000253342
1589 0.00102807 0.000528611 -0.00133446 0.000222219
1590 0.00102515 0.000504104 -0.00133305 0.0001962
1591 0.00102517 0.000481409 -0.00133062 0.000175956
1592 0.00102821 0.000460665 -0.00132679 0.000162086
1593 0.00103434 0.000441931 -0.00132117 0.000155099
1594 0.00104359 0.000425206 -0.0013134 0.000155401
1595 0.00105597 0.000410454 -0.00130313 0.000163299
1596 0.00107146 0.000397625 -0.00129009 0.000178998
1597 0.00108998 0.000386676 -0.00127406 0.0002026
1598 0.00111143 0.000377596 -0.00125491 0.000234116
1599 0.00113561 0.000370408 -0.00123256 0.000273457
1600 0.0011623 0.000365181 -0.00120704 0.000320441
1601 0.00119119 0.000362025 -0.0011784 0.000374812
1602 0.00122192 0.000361063 -0.00114676 0.000436222
1603 0.00125412 0.000362415 -0.0011123 0.000504239
1604 0.00128739 0.000366179 -0.00107522 0.000578346
1605 0.0013213 0.000372416 -0.00103576 0.00065795
1606 0.00135545 0.000381139 -0.000994188 0.000742406
1607 0.00138947 0.000392314 -0.000950752 0.000831033
1608 0.00142299 0.00040586 -0.000905708 0.000923141
1609 0.00145569 0.000421656 -0.000859299 0.00101804
1610 0.00148729 0.000439546 -0.000811752 0.00111508
1611 0.00151757 0.000459347 -0.000763278 0.00121364
1612 0.00154638 0.000480845 -0.000714062 0.00131317
1613 0.00157363 0.000503805 -0.000664262 0.00141318
1614 0.0015993 0.000527983 -0.00061401 0.00151328
1615 0.00162347 0.000553117 -0.000563423 0.00161316
1616 0.00164626 0.00057894 -0.00051261 0.00171259
1617 0.00166788 0.000605186 -0.000461675 0.0018114
1618 0.00168861 0.000631617 -0.000410731 0.0019095
1619 0.00170875 0.000658024 -0.000359918 0.00200686
1620 0.00172863 0.000684245 -0.000309404 0.00210347
1621 0.0017486 0.000710176 -0.00025937 0.00219941
1622 0.00176902 0.000735765 -0.000210008 0.00229478
1623 0.00179021 0.000761002 -0.000161513 0.0023897
1624 0.00181249 0.000785908 -0.000114062 0.00248433
1625 0.00183612 0.000810507 -6.77954e-05 0.00257883
1626 0.00186133 0.00083481 -2.28064e-05 0.00267334
1627 0.0018883 0.000858804 2.0852e-05 0.00276796
1628 0.0019171 0.000882442 6.31532e-05 0.0028627
1629 0.00194774 0.000905649 0.000104073 0.00295746
1630 0.00198009 0.000928329 0.000143556 0.00305197
1631 0.00201395 0.000950391 0.000181503 0.00314585
1632 0.00204905 0.000971775 0.000217755 0.00323858
1633 0.002085 0.000992433 0.000252088 0.00332953
1634 0.0021214 0.00101235 0.000284244 0.003418
1635 0.00215781 0.00103154 0.000313939 0.00350329
1636 0.00219375 0.00105006 0.000340914 0.00358472
1637 0.00222877 0.00106793 0.000364973 0.00366168
1638 0.00226244 0.0010852 0.00038602 0.00373366
1639 0.00229432 0.00110186 0.000404078 0.00380025
1640 0.002324 0.00111786 0.000419311 0.00386117
1641 0.00235111 0.00113309 0.000431997 0.0039162
1642 0.00237528 0.00114741 0.000442519 0.00396521
1643 0.00239617 0.00116065 0.00045134 0.00400817
1644 0.00241353 0.00117263 0.000458973 0.00404514
1645 0.00242715 0.00118318 0.000465959 0.00407629
1646 0.00243687 0.0011922 0.000472838 0.0041019
1647 0.0024426 0.00119964 0.000480118 0.00412235
1648 0.00244429 0.00120556 0.000488269 0.00413812
1649 0.00244194 0.00121012 0.000497709 0.00414977
1650 0.00243554 0.00121357 0.000508797 0.00415791
1651 0.00242507 0.00121627 0.000521818 0.00416316
1652 0.00241054 0.0012186 0.000536983 0.00416613
1653 0.00239193 0.00122099 0.000554422 0.00416734
1654 0.00236924 0.00122386 0.000574195 0.00416729
1655 0.0023425 0.00122761 0.000596301 0.00416641
1656 0.00231181 0.0012326 0.000620673 0.00416508
1657 0.00227729 0.00123914 0.000647199 0.00416363
1658 0.00223911 0.00124749 0.000675725 0.00416233
1659 0.00219752 0.00125787 0.000706063 0.00416145
1660 0.00215276 0.00127042 0.000737997 0.00416118
1661 0.00210515 0.00128524 0.000771269 0.00416166
1662 0.00205499 0.00130237 0.000805584 0.00416294
1663 0.00200261 0.00132175 0.000840602 0.00416496
1664 0.00194836 0.00134327 0.000875936 0.00416757
1665 0.0018926 0.00136672 0.000911148 0.00417047
1666 0.00183571 0.00139183 0.000945754 0.00417329
1667 0.00177806 0.00141825 0.000979226 0.00417553
1668 0.00172007 0.00144561 0.001011 0.00417667
1669 0.00166214 0.0014735 0.00104049 0.00417614
1670 0.00160469 0.00150156 0.00106714 0.00417339
1671 0.0015481 0.00152947 0.00109042 0.00416799
1672 0.00149271 0.001557 0.00110989 0.00415959
1673 0.00143878 0.00158399 0.00112523 0.004148
1674 0.00138648 0.00161041 0.00113628 0.00413316
1675 0.00133589 0.00163627 0.00114299 0.00411515
1676 0.001287 0.00166169 0.00114553 0.00409421
1677 0.0012397 0.00168683 0.00114419 0.00407072
1678 0.00119382 0.00171191 0.00113944 0.00404518
1679 0.00114917 0.00173719 0.00113185 0.00401822
1680 0.00110556 0.00176291 0.0011221 0.00399057
1681 0.00106282 0.00178927 0.00111094 0.00396302
1682 0.00102081 0.00181644 0.00109914 0.0039364
1683 0.000979482 0.0018445 0.0010875 0.00391149
1684 0.000938851 0.00187342 0.00107679 0.00388905
1685 0.00089904 0.00190303 0.00106768 0.00386975
1686 0.000860267 0.00193304 0.0010608 0.00385411
1687 0.000822836 0.00196308 0.00105662 0.00384254
1688 0.000787128 0.00199266 0.00105554 0.00383533
1689 0.000753576 0.00202128 0.00105779 0.00383265
1690 0.000722634 0.00204841 0.0010635 0.00383455
1691 0.000694752 0.00207359 0.00107267 0.00384102
1692 0.000670363 0.00209641 0.00108519 0.00385197
1693 0.000649844 0.00211659 0.00110085 0.00386728
1694 0.000633508 0.00213396 0.00111934 0.00388681
1695 0.000621606 0.00214849 0.00114029 0.00391038
1696 0.000614324 0.00216029 0.00116326 0.00393787
1697 0.000611791 0.00216963 0.00118775 0.00396917
1698 0.000614086 0.00217685 0.00121326 0.0040042
1699 0.000621241 0.00218239 0.00123925 0.00404289
1700 0.000633234 0.00218671 0.00126521 0.00408516
1701 0.000649987 0.00219028 0.00129063 0.0041309
1702 0.000671348 0.0021935 0.00131506 0.0041799
1703 0.00069708 0.00219668 0.00133806 0.00423182
1704 0.000726872 0.0022 0.00135928 0.00428615
1705 0.000760336 0.00220349 0.00137839 0.00434222
1706 0.000797003 0.00220705 0.00139517 0.00439922
1707 0.000836336 0.00221044 0.00140944 0.00445621
1708 0.000877744 0.00221332 0.00142115 0.00451221
1709 0.000920587 0.00221529 0.00143031 0.00456619
1710 0.000964188 0.00221593 0.00143703 0.00461715
1711 0.00100785 0.00221483 0.0014415 0.00466418
1712 0.00105086 0.00221163 0.00144394 0.00470644
1713 0.00109252 0.00220604 0.00144462 0.00474318
1714 0.00113214 0.00219786 0.00144383 0.00477384
1715 0.00116912 0.00218695 0.00144185 0.00479792
1716 0.00120287 0.00217324 0.00143897 0.00481509
1717 0.00123291 0.00215674 0.00143547 0.00482511
1718 0.00125879 0.00213748 0.00143163 0.0048279
1719 0.00128018 0.00211557 0.00142775 0.00482351
1720 0.00129684 0.00209112 0.00142416 0.00481212
1721 0.00130863 0.00206427 0.0014212 0.0047941
1722 0.00131554 0.00203519 0.00141921 0.00476995
1723 0.00131767 0.00200407 0.00141858 0.00474032
1724 0.00131528 0.00197112 0.00141963 0.00470603
1725 0.00130873 0.00193653 0.00142269 0.00466796
1726 0.00129853 0.00190052 0.001428 0.00462706
1727 0.00128527 0.00186331 0.00143573 0.0045843
1728 0.00126964 0.0018251 0.00144591 0.00454066
1729 0.00125243 0.0017861 0.00145851 0.00449703
1730 0.00123443 0.0017465 0.00147334 0.00445427
1731 0.00121649 0.0017065 0.00149015 0.00441315
1732 0.00119944 0.0016663 0.00150857 0.00437432
1733 0.00118408 0.00162611 0.00152819 0.00433837
1734 0.00117114 0.00158612 0.00154853 0.00430579
1735 0.00116128 0.00154657 0.00156908 0.00427693
1736 0.00115504 0.00150767 0.00158932 0.00425202
1737 0.0011528 0.00146962 0.00160873 0.00423115
1738 0.00115479 0.00143261 0.00162679 0.00421419
1739 0.00116104 0.00139675 0.00164303 0.00420082
1740 0.00117142 0.00136211 0.001657 0.00419053
1741 0.00118562 0.0013287 0.00166828 0.0041826
1742 0.00120316 0.00129648 0.00167653 0.00417616
1743 0.00122345 0.00126533 0.00168143 0.00417021
1744 0.00124581 0.00123515 0.00168271 0.00416367
1745 0.00126949 0.0012058 0.00168017 0.00415546
1746 0.00129373 0.00117714 0.00167364 0.00414451
1747 0.00131779 0.00114906 0.00166299 0.00412984
1748 0.00134099 0.00112143 0.00164816 0.00411058
1749 0.00136274 0.00109417 0.00162912 0.00408602
1750 0.00138253 0.00106719 0.00160592 0.00405564
1751 0.0014 0.00104042 0.00157869 0.00401911
1752 0.00141491 0.00101382 0.00154762 0.00397635
1753 0.00142712 0.000987386 0.00151299 0.00392749
1754 0.00143655 0.000961139 0.00147515 0.00387285
1755 0.00144321 0.000935145 0.00143453 0.00381288
1756 0.00144707 0.000909514 0.00139162 0.0037482
1757 0.00144813 0.00088438 0.00134695 0.00367946
1758 0.00144637 0.000859882 0.00130108 0.00360733
1759 0.00144173 0.000836153 0.00125454 0.00353242
1760 0.00143416 0.000813294 0.00120785 0.0034553
1761 0.00142359 0.000791362 0.00116145 0.0033764
1762 0.00140999 0.000770364 0.00111573 0.00329609
1763 0.00139339 0.000750283 0.001071 0.00321467
1764 0.00137387 0.000731068 0.00102747 0.00313241
1765 0.0013516 0.00071265 0.000985322 0.00304957
1766 0.0013268 0.000694968 0.000944638 0.0029664
1767 0.00129974 0.000677981 0.000905451 0.00288317
1768 0.00127075 0.000661683 0.00086774 0.00280017
1769 0.00124015 0.000646097 0.000831439 0.00271769
1770 0.00120827 0.00063126 0.000796441 0.00263597
1771 0.00117542 0.000617219 0.000762608 0.00255525
1772 0.00114188 0.000604033 0.000729777 0.00247569
1773 0.00110792 0.000591759 0.000697784 0.00239746
1774 0.00107376 0.00058044 0.000666469 0.00232067
1775 0.0010396 0.000570105 0.000635685 0.00224539
1776 0.00100562 0.000560764 0.000605332 0.00217172
1777 0.000972 0.000552416 0.000575344 0.00209976
1778 0.000938892 0.000545018 0.000545709 0.00202962
1779 0.00090645 0.000538476 0.00051646 0.00196139
1780 0.000874832 0.000532636 0.000487666 0.00189513
1781 0.000844199 0.000527266 0.000459403 0.00183087
1782 0.000814735 0.000522049 0.000431748 0.00176853
1783 0.000786639 0.000516602 0.000404755 0.001708
1784 0.000760138 0.000510492 0.00037844 0.00164907
1785 0.000735473 0.000503259 0.000352789 0.00159152
1786 0.000712894 0.000494442 0.000327751 0.00153509
1787 0.000692663 0.000483622 0.000303244 0.00147953
1788 0.000675052 0.000470454 0.000279182 0.00142469
1789 0.000660326 0.000454682 0.000255474 0.00137048
1790 0.00064876 0.00043616 0.000232044 0.00131696
1791 0.000640632 0.000414858 0.000208848 0.00126434
1792 0.000636219 0.000390853 0.000185861 0.00121293
1793 0.000635803 0.000364323 0.000163076 0.0011632
1794 0.000639651 0.000335538 0.000140501 0.00111569
1795 0.000648011 0.000304858 0.000118143 0.00107101
1796 0.000661084 0.000272717 9.59983e-05 0.0010298
1797 0.000679012 0.000239598 7.40531e-05 0.000992664
1798 0.000701866 0.000206019 5.22836e-05 0.000960168
1799 0.000729624 0.000172529 3.06573e-05 0.000932811
1800 0.000762158 0.000139683 9.14477e-06 0.000910986
1801 0.00079923 0.000108022 -1.2284e-05 0.000894968
1802 0.000840501 7.80492e-05 -3.36583e-05 0.000884892
1803 0.000885522 5.02154e-05 -5.50015e-05 0.000880736
1804 0.000933739 2.4907e-05 -7.6333e-05 0.000882313
1805 0.000984522 2.42383e-06 -9.7678e-05 0.000889268
1806 0.00103719 -1.70242e-05 -0.000119078 0.000901089
1807 0.00109105 -3.33207e-05 -0.000140571 0.000917158
1808 0.00114542 -4.64396e-05 -0.000162192 0.000936787
1809 0.00119967 -5.64457e-05 -0.000183973 0.000959248
1810 0.00125326 -6.34782e-05 -0.000205944 0.000983838
1811 0.00130577 -6.77314e-05 -0.000228118 0.00100992
1812 0.00135692 -6.94476e-05 -0.000250495 0.00103698
1813 0.00140658 -6.88943e-05 -0.000273057 0.00106463
1814 0.00145477 -6.6345e-05 -0.00029575 0.00109267
1815 0.00150163 -6.20824e-05 -0.00031847 0.00112108
1816 0.00154743 -5.64043e-05 -0.000341075 0.00114995
1817 0.00159251 -4.96155e-05 -0.000363381 0.00117951
1818 0.00163724 -4.20183e-05 -0.000385158 0.00121006
1819 0.00168202 -3.39075e-05 -0.000406144 0.00124197
1820 0.00172724 -2.55754e-05 -0.00042607 0.00127559
1821 0.00177321 -1.7294e-05 -0.000444676 0.00131124
1822 0.0018202 -9.31461e-06 -0.000461723 0.00134916
1823 0.00186842 -1.86685e-06 -0.000477019 0.00138953
1824 0.00191799 4.85324e-06 -0.00049042 0.00143242
1825 0.00196897 1.06617e-05 -0.000501838 0.00147779
1826 0.00202138 1.53641e-05 -0.00051123 0.00152551
1827 0.00207518 1.87353e-05 -0.000518588 0.00157532
1828 0.00213033 2.05109e-05 -0.00052393 0.00162691
1829 0.00218678 2.03747e-05 -0.000527255 0.0016799
1830 0.00224452 1.79473e-05 -0.000528536 0.00173393
1831 0.00230354 1.27931e-05 -0.000527702 0.00178863
1832 0.00236385 4.43447e-06 -0.000524612 0.00184367
1833 0.00242548 -7.63134e-06 -0.000519056 0.00189879
1834 0.00248845 -2.39133e-05 -0.000510752 0.00195379
1835 0.00255276 -4.4902e-05 -0.000499352 0.00200851
1836 0.00261834 -7.1051e-05 -0.000484466 0.00206282
1837 0.00268505 -0.00010275 -0.000465689 0.00211661
1838 0.00275266 -0.000140307 -0.000442625 0.00216973
1839 0.00282085 -0.000183934 -0.000414912 0.002222
1840 0.00288916 -0.000233729 -0.000382236 0.00227319
1841 0.00295701 -0.000289671 -0.00034435 0.00232299
1842 0.00302372 -0.000351605 -0.000301084 0.00237103
1843 0.00308849 -0.000419232 -0.000252329 0.00241693
1844 0.00315042 -0.000492119 -0.000198041 0.00246026
1845 0.0032086 -0.000569709 -0.000138251 0.00250064
1846 0.00326206 -0.000651339 -7.30689e-05 0.00253765
1847 0.00330987 -0.000736247 -2.68434e-06 0.00257093
1848 0.00335114 -0.0008236 7.263e-05 0.00260017
1849 0.00338507 -0.00091252 0.000152516 0.00262507
1850 0.003411 -0.0010021 0.000236524 0.00264542
1851 0.00342835 -0.00109144 0.000324116 0.00266103
1852 0.0034367 -0.00117962 0.000414676 0.00267175
1853 0.00343573 -0.00126579 0.000507527 0.00267747
1854 0.00342528 -0.0013491 0.000601925 0.0026781
1855 0.00340531 -0.00142879 0.00069708 0.00267359
1856 0.00337589 -0.00150413 0.000792175 0.00266393
1857 0.00333722 -0.00157445 0.000886376 0.00264915
1858 0.00328961 -0.00163919 0.000978863 0.00262928
1859 0.00323345 -0.00169786 0.00106885 0.00260444
1860 0.00316923 -0.00175006 0.00115561 0.00257478
1861 0.00309748 -0.0017955 0.00123849 0.00254047
1862 0.00301876 -0.00183398 0.00131695 0.00250174
1863 0.00293363 -0.00186539 0.00139057 0.0024588
1864 0.00284262 -0.00188974 0.00145902 0.0024119
1865 0.0027462 -0.00190711 0.00152212 0.00236121
1866 0.00264479 -0.00191766 0.00157972 0.00230684
1867 0.00253872 -0.00192165 0.00163177 0.00224884
1868 0.00242827 -0.00191938 0.00167823 0.00218711
1869 0.00231365 -0.00191127 0.00171908 0.00212145
1870 0.00219506 -0.00189775 0.00175427 0.00205158
1871 0.00207267 -0.0018793 0.00178376 0.00197713
1872 0.00194669 -0.00185642 0.00180744 0.00189771
1873 0.00181731 -0.0018296 0.00182524 0.00181295
1874 0.00168479 -0.00179928 0.00183702 0.00172253
1875 0.00154945 -0.00176591 0.0018427 0.00162624
1876 0.00141165 -0.00172983 0.00184221 0.00152403
1877 0.00127181 -0.00169135 0.00183555 0.00141601
1878 0.00113039 -0.00165068 0.00182278 0.00130249
1879 0.00098792 -0.00160797 0.00180406 0.00118401
1880 0.000844983 -0.0015633 0.00177962 0.00106131
1881 0.000702188 -0.00151672 0.00174976 0.00093523
1882 0.000560168 -0.00146827 0.00171485 0.000806746
1883 0.000419574 -0.00141799 0.00167527 0.000676853
1884 0.000281054 -0.00136593 0.00163141 0.000546533
1885 0.000145262 -0.00131221 0.00158365 0.000416708
1886 1.28468e-05 -0.00125698 0.00153236 0.000288219
1887 -0.000115553 -0.00120045 0.00147781 0.000161798
1888 -0.000239307 -0.00114288 0.00142025 3.80639e-05
1889 -0.000357801 -0.00108454 0.00135985 -8.24912e-05
1890 -0.000470458 -0.00102577 0.00129671 -0.000199517
1891 -0.000576744 -0.000966924 0.00123088 -0.000312793
1892 -0.000676171 -0.000908378 0.00116235 -0.000422196
1893 -0.000768312 -0.000850504 0.00109115 -0.000527671
1894 -0.00085279 -0.000793678 0.00101727 -0.000629197
1895 -0.00092927 -0.000738264 0.000940825 -0.000726709
1896 -0.000997447 -0.000684591 0.000861999 -0.00082004
1897 -0.00105705 -0.00063295 0.000781104 -0.0009089
1898 -0.00110786 -0.000583581 0.000698594 -0.000992842
1899 -0.00114966 -0.000536654 0.000615053 -0.00107126
1900 -0.00118231 -0.000492263 0.000531188 -0.00114338
1901 -0.00120573 -0.000450432 0.000447813 -0.00120835
1902 -0.00121992 -0.000411111 0.000365834 -0.0012652
1903 -0.00122495 -0.000374202 0.000286208 -0.00131294
1904 -0.00122094 -0.000339569 0.000209935 -0.00135057
1905 -0.00120809 -0.000307071 0.000138047 -0.00137711
1906 -0.00118664 -0.000276594 7.15676e-05 -0.00139167
1907 -0.00115687 -0.00024804 1.14969e-05 -0.00139342
1908 -0.00111909 -0.000221347 -4.12131e-05 -0.00138165
1909 -0.00107365 -0.000196499 -8.56759e-05 -0.00135582
1910 -0.0010209 -0.000173518 -0.000121101 -0.00131552
1911 -0.000961263 -0.000152447 -0.00014681 -0.00126052
1912 -0.000895151 -0.000133351 -0.000162252 -0.00119075
