# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
3085 0.00114434 0.00184671 -0.000310462 0.00268059
3086 0.00106487 0.00184688 -0.000269142 0.0026426
3087 0.000982327 0.00184343 -0.000231798 0.00259396
3088 0.000896487 0.00183681 -0.000198492 0.0025348
3089 0.000807128 0.00182748 -0.000169303 0.00246531
3090 0.000714085 0.00181595 -0.000144352 0.00238569
3091 0.000617247 0.00180273 -0.00012383 0.00229615
3092 0.000516577 0.0017883 -0.000108002 0.00219688
3093 0.00041215 0.0017731 -9.71991e-05 0.00208805
3094 0.000304147 0.00175746 -9.17845e-05 0.00196982
3095 0.000192849 0.00174163 -9.21028e-05 0.00184237
3096 7.86409e-05 0.0017257 -9.84299e-05 0.00170591
3097 -3.80238e-05 0.00170959 -0.000110929 0.00156064
3098 -0.000156634 0.00169306 -0.000129612 0.00140681
3099 -0.000276646 0.00167566 -0.000154319 0.0012447
3100 -0.000397517 0.00165682 -0.000184699 0.0010746
3101 -0.000518709 0.0016358 -0.00022023 0.00089686
3102 -0.000639689 0.00161177 -0.000260244 0.000711838
3103 -0.000759941 0.00158385 -0.000303964 0.000519948
3104 -0.000878946 0.00155116 -0.000350547 0.000321665
3105 -0.00099616 0.00151287 -0.000399112 0.000117599
3106 -0.00111101 0.00146828 -0.000448766 -9.14905e-05
3107 -0.00122287 0.00141683 -0.000498629 -0.000304661
3108 -0.00133105 0.00135816 -0.000547842 -0.000520734
3109 -0.00143483 0.00129211 -0.000595581 -0.000738292
3110 -0.00153338 0.00121875 -0.000641042 -0.000955666
3111 -0.00162588 0.00113838 -0.000683455 -0.00117095
3112 -0.00171149 0.0010515 -0.000722111 -0.00138211
3113 -0.00178945 0.000958778 -0.000756366 -0.00158704
3114 -0.00185906 0.000861032 -0.000785676 -0.0017837
3115 -0.00191979 0.000759157 -0.000809632 -0.00197026
3116 -0.00197125 0.000654069 -0.000827997 -0.00214518
3117 -0.00201323 0.000546658 -0.000840722 -0.0023073
3118 -0.00204572 0.000437732 -0.000847937 -0.00245592
3119 -0.00206883 0.000327982 -0.000849938 -0.00259078
3120 -0.0020828 0.000217953 -0.000847136 -0.00271198
3121 -0.00208797 0.000108035 -0.000840016 -0.00281996
3122 -0.00208473 -1.54319e-06 -0.000829115 -0.00291538
3123 -0.00207345 -0.000110702 -0.000815001 -0.00299916
3124 -0.00205457 -0.000219488 -0.000798273 -0.00307233
3125 -0.00202845 -0.000328062 -0.000779536 -0.00313605
3126 -0.00199549 -0.000436662 -0.000759412 -0.00319156
3127 -0.00195606 -0.00054557 -0.00073854 -0.00324017
3128 -0.00191053 -0.000655092 -0.000717565 -0.00328319
3129 -0.00185935 -0.000765509 -0.000697125 -0.00332199
3130 -0.00180299 -0.000877047 -0.000677827 -0.00335787
3131 -0.00174199 -0.000989867 -0.000660212 -0.00339207
3132 -0.0016769 -0.00110403 -0.000644712 -0.00342565
3133 -0.00160834 -0.00121951 -0.000631626 -0.00345949
3134 -0.00153692 -0.00133614 -0.000621103 -0.00349417
3135 -0.00146326 -0.0014536 -0.000613126 -0.00352998
3136 -0.00138796 -0.00157139 -0.000607513 -0.00356686
3137 -0.00131155 -0.00168885 -0.000603951 -0.00360435
3138 -0.00123455 -0.00180509 -0.000601988 -0.00364163
3139 -0.00115736 -0.00191908 -0.000601065 -0.00367751
3140 -0.00108032 -0.00202963 -0.000600545 -0.00371049
3141 -0.00100365 -0.00213544 -0.000599743 -0.00373883
3142 -0.00092747 -0.00223518 -0.000597939 -0.00376059
3143 -0.000851811 -0.00232753 -0.000594411 -0.00377375
3144 -0.000776612 -0.00241122 -0.000588467 -0.0037763
3145 -0.000701741 -0.0024851 -0.000579455 -0.0037663
3146 -0.000627009 -0.00254818 -0.000566766 -0.00374195
3147 -0.000552211 -0.00259966 -0.000549857 -0.00370173
3148 -0.000477133 -0.00263898 -0.000528246 -0.00364436
3149 -0.000401555 -0.00266577 -0.000501514 -0.00356884
3150 -0.000325281 -0.00267994 -0.000469299 -0.00347452
3151 -0.000248157 -0.00268161 -0.000431314 -0.00336108
3152 -0.000170089 -0.00267113 -0.000387356 -0.00322858
3153 -9.10471e-05 -0.00264913 -0.000337317 -0.00307749
3154 -1.10926e-05 -0.00261643 -0.000281224 -0.00290875
3155 6.95935e-05 -0.00257408 -0.000219244 -0.00272373
3156 0.000150673 -0.00252327 -0.000151696 -0.00252429
3157 0.000231657 -0.00246532 -7.9052e-05 -0.00231272
3158 0.00031191 -0.00240161 -1.92093e-06 -0.00209162
3159 0.000390658 -0.00233349 7.89689e-05 -0.00186386
3160 0.000467029 -0.00226224 0.000162786 -0.00163242
3161 0.00054009 -0.002189 0.000248618 -0.00140029
3162 0.000608892 -0.0021147 0.000335504 -0.0011703
3163 0.000672514 -0.00204003 0.000422477 -0.000945042
3164 0.000730101 -0.00196544 0.000508593 -0.000726749
3165 0.0007809 -0.00189112 0.000592963 -0.000517259
3166 0.000824264 -0.00181702 0.000674808 -0.00031795
3167 0.000859678 -0.00174287 0.000753479 -0.00012971
3168 0.00088679 -0.0016682 0.000828497 4.70872e-05
3169 0.000905404 -0.00159241 0.000899558 0.000212548
3170 0.000915499 -0.0015148 0.000966524 0.000367219
3171 0.000917227 -0.00143461 0.00102943 0.000512046
3172 0.000910909 -0.00135112 0.00108847 0.000648255
3173 0.00089704 -0.00126368 0.00114392 0.000777286
3174 0.000876294 -0.00117176 0.00119619 0.000900729
3175 0.000849514 -0.00107499 0.00124572 0.00102025
3176 0.000817696 -0.000973172 0.001293 0.00113752
3177 0.000781966 -0.000866251 0.00133849 0.00125421
3178 0.000743562 -0.000754292 0.00138265 0.00137192
3179 0.000703793 -0.000637445 0.00142583 0.00149217
3180 0.000663961 -0.000515908 0.0014683 0.00161636
3181 0.000625299 -0.000389878 0.00151025 0.00174567
3182 0.000588931 -0.000259549 0.00155169 0.00188107
3183 0.000555811 -0.000125083 0.00159254 0.00202327
3184 0.000526689 1.33827e-05 0.00163264 0.00217272
3185 0.000502098 0.0001557 0.00167175 0.00232955
3186 0.000482358 0.000301677 0.00170957 0.00249361
3187 0.000467578 0.000451036 0.00174583 0.00266444
3188 0.00045769 0.000603373 0.00178023 0.00284129
3189 0.000452463 0.00075815 0.0018125 0.00302311
3190 0.000451517 0.000914687 0.00184242 0.00320863
3191 0.000454368 0.00107217 0.00186983 0.00339637
3192 0.000460432 0.00122971 0.00189461 0.00358475
3193 0.000469063 0.00138634 0.00191678 0.00377219
3194 0.000479584 0.00154109 0.00193646 0.00395713
3195 0.000491317 0.00169293 0.00195385 0.0041381
3196 0.000503615 0.00184088 0.00196927 0.00431377
3197 0.000515883 0.00198395 0.00198308 0.00448291
3198 0.000527589 0.00212115 0.00199566 0.0046444
3199 0.000538288 0.00225153 0.00200736 0.00479718
3200 0.000547619 0.00237416 0.00201847 0.00494025
3201 0.000555302 0.00248822 0.0020291 0.00507263
3202 0.000561152 0.00259299 0.00203925 0.00519339
3203 0.000565081 0.00268787 0.0020487 0.00530166
3204 0.000567106 0.00277246 0.00205706 0.00539662
3205 0.00056733 0.00284652 0.00206375 0.0054776
3206 0.000565941 0.00291001 0.00206809 0.00554404
3207 0.000563173 0.00296306 0.00206932 0.00559556
3208 0.000559283 0.00300594 0.00206669 0.00563191
3209 0.000554514 0.00303902 0.00205947 0.005653
3210 0.00054905 0.00306274 0.00204702 0.00565881
3211 0.000543026 0.00307757 0.00202882 0.00564941
3212 0.000536516 0.00308397 0.00200445 0.00562494
3213 0.000529541 0.0030824 0.00197365 0.0055856
3214 0.000522106 0.00307328 0.00193627 0.00553166
3215 0.000514209 0.003057 0.00189228 0.00546349
3216 0.000505866 0.00303393 0.00184179 0.00538159
3217 0.000497137 0.00300445 0.00178502 0.00528661
3218 0.000488132 0.00296893 0.00172232 0.00517939
3219 0.000478983 0.00292779 0.00165411 0.00506088
3220 0.000469839 0.00288144 0.00158083 0.00493211
3221 0.00046085 0.00283029 0.00150298 0.00479412
3222 0.000452143 0.00277474 0.001421 0.00464788
3223 0.000443807 0.00271513 0.00133532 0.00449426
3224 0.000435873 0.00265169 0.00124634 0.00433391
3225 0.000428315 0.00258457 0.0011544 0.00416729
3226 0.000421028 0.00251377 0.00105981 0.0039946
3227 0.000413832 0.00243915 0.000962837 0.00381582
3228 0.000406485 0.00236047 0.000863716 0.00363067
3229 0.000398704 0.00227737 0.000762606 0.00343868
3230 0.00039019 0.00218942 0.000659591 0.0032392
3231 0.000380648 0.00209615 0.000554656 0.00303145
3232 0.000369818 0.0019971 0.000447667 0.00281459
3233 0.000357513 0.00189187 0.00033837 0.00258775
3234 0.000343632 0.00178011 0.000226424 0.00235016
3235 0.000328181 0.00166161 0.000111438 0.00210123
3236 0.000311288 0.00153631 -6.96974e-06 0.00184063
3237 0.00029319 0.0014043 -0.000129111 0.00156838
3238 0.000274186 0.00126587 -0.000255178 0.00128488
3239 0.000254632 0.00112149 -0.000385194 0.000990925
3240 0.000234929 0.000971827 -0.000518999 0.000687757
3241 0.000215505 0.000817734 -0.000656219 0.000377019
3242 0.000196785 0.000660204 -0.000796275 6.07135e-05
3243 0.00017918 0.000500356 -0.000938428 -0.000258891
3244 0.000163078 0.000339375 -0.00108179 -0.000579341
3245 0.000148814 0.000178467 -0.00122537 -0.000898094
3246 0.000136632 1.88295e-05 -0.00136812 -0.00121265
3247 0.000126647 -0.000138395 -0.00150894 -0.00152069
3248 0.000118814 -0.00029214 -0.00164677 -0.0018201
3249 0.000112915 -0.000441422 -0.0017806 -0.00210911
3250 0.000108566 -0.000585358 -0.0019095 -0.0023863
3251 0.000105242 -0.000723159 -0.00203266 -0.00265058
3252 0.000102317 -0.000854133 -0.00214942 -0.00290124
3253 9.91073e-05 -0.000977703 -0.00225926 -0.00313785
3254 9.49251e-05 -0.00109339 -0.00236179 -0.00336026
3255 8.91069e-05 -0.00120083 -0.00245677 -0.00356849
3256 8.10538e-05 -0.00129977 -0.00254402 -0.00376274
3257 7.02608e-05 -0.00139005 -0.00262345 -0.00394324
3258 5.63145e-05 -0.00147162 -0.00269491 -0.00411022
3259 3.89239e-05 -0.00154444 -0.00275828 -0.00426379
3260 1.7929e-05 -0.00160855 -0.00281333 -0.00440395
3261 -6.69945e-06 -0.001664 -0.00285977 -0.00453048
3262 -3.48238e-05 -0.00171084 -0.00289724 -0.0046429
3263 -6.61126e-05 -0.00174908 -0.0029253 -0.00474049
3264 -0.000100039 -0.00177877 -0.00294347 -0.00482227
3265 -0.000135875 -0.00179998 -0.00295125 -0.0048871
3266 -0.000172681 -0.00181282 -0.00294814 -0.00493364
3267 -0.000209328 -0.00181745 -0.00293369 -0.00496046
3268 -0.000244561 -0.00181407 -0.00290753 -0.00496617
3269 -0.000277076 -0.00180296 -0.00286941 -0.00494944
3270 -0.000305608 -0.0017844 -0.0028192 -0.00490921
3271 -0.000329024 -0.00175872 -0.00275699 -0.00484473
3272 -0.000346393 -0.00172623 -0.00268299 -0.00475561
3273 -0.000357042 -0.00168723 -0.00259761 -0.00464189
3274 -0.000360598 -0.00164203 -0.0025014 -0.00450402
3275 -0.000356991 -0.00159092 -0.00239504 -0.00434296
3276 -0.000346434 -0.00153427 -0.00227934 -0.00416004
3277 -0.000329383 -0.00147245 -0.00215515 -0.00395699
3278 -0.000306495 -0.00140593 -0.00202338 -0.00373581
3279 -0.000278567 -0.00133524 -0.00188496 -0.00349877
3280 -0.00024648 -0.00126098 -0.00174081 -0.00324827
3281 -0.000211169 -0.00118382 -0.00159182 -0.00298681
3282 -0.000173586 -0.00110446 -0.00143884 -0.00271689
3283 -0.000134667 -0.00102364 -0.00128266 -0.00244097
3284 -9.53322e-05 -0.000942087 -0.00112401 -0.00216143
3285 -5.64856e-05 -0.000860513 -0.000963541 -0.00188054
3286 -1.90004e-05 -0.000779614 -0.000801798 -0.00160041
3287 1.62813e-05 -0.00070006 -0.000639268 -0.00132305
3288 4.85734e-05 -0.000622493 -0.000476374 -0.00105029
3289 7.7165e-05 -0.000547525 -0.000313521 -0.00078388
3290 0.000101437 -0.000475709 -0.000151133 -0.000525405
3291 0.000120915 -0.000407521 1.02871e-05 -0.000276318
3292 0.000135284 -0.000343347 0.000170133 -3.79308e-05
3293 0.000144408 -0.000283468 0.00032766 0.0001886
3294 0.000148367 -0.000228028 0.000481946 0.000402285
3295 0.000147429 -0.000177051 0.000631905 0.000602283
3296 0.00014203 -0.000130448 0.000776325 0.000787907
3297 0.00013272 -8.80357e-05 0.000913912 0.000958596
3298 0.000120119 -4.9595e-05 0.00104337 0.0011139
3299 0.000104862 -1.49255e-05 0.00116351 0.00125345
3300 8.75537e-05 1.61333e-05 0.00127332 0.001377
3301 6.87371e-05 4.36605e-05 0.001372 0.0014844
3302 4.88805e-05 6.76166e-05 0.00145911 0.00157561
3303 2.83779e-05 8.78505e-05 0.00153456 0.00165079
3304 7.56523e-06 0.000104113 0.0015986 0.00171028
3305 -1.32524e-05 0.000116069 0.00165181 0.00175463
3306 -3.37986e-05 0.000123339 0.00169509 0.00178463
3307 -5.38311e-05 0.000125565 0.00172956 0.0018013
3308 -7.31251e-05 0.000122459 0.00175654 0.00180588
3309 -9.14781e-05 0.000113834 0.00177747 0.00179982
3310 -0.000108729 9.96374e-05 0.00179381 0.00178472
3311 -0.000124768 7.9951e-05 0.00180706 0.00176224
3312 -0.000139548 5.49829e-05 0.00181861 0.00173405
3313 -0.000153092 2.50527e-05 0.00182979 0.00170175
3314 -0.000165499 -9.44392e-06 0.00184173 0.00166679
3315 -0.000176961 -4.8064e-05 0.00185544 0.00163041
3316 -0.000187761 -9.03459e-05 0.0018717 0.0015936
3317 -0.000198266 -0.000135826 0.00189115 0.00155705
3318 -0.000208909 -0.000184047 0.00191419 0.00152123
3319 -0.000220172 -0.00023456 0.00194106 0.00148633
3320 -0.000232552 -0.000286931 0.0019718 0.00145232
3321 -0.000246523 -0.000340732 0.00200628 0.00141902
3322 -0.000262505 -0.000395525 0.00204421 0.00138618
3323 -0.000280836 -0.000450848 0.00208517 0.00135348
3324 -0.000301756 -0.000506206 0.00212864 0.00132068
3325 -0.000325417 -0.000561067 0.00217404 0.00128756
3326 -0.0003519 -0.000614854 0.00222071 0.00125395
3327 -0.000381237 -0.000666968 0.00226794 0.00121974
3328 -0.00041343 -0.000716818 0.00231501 0.00118477
3329 -0.000448476 -0.000763843 0.00236112 0.0011488
3330 -0.000486367 -0.000807552 0.00240541 0.00111149
3331 -0.000527087 -0.000847547 0.00244696 0.00107233
3332 -0.000570592 -0.000883553 0.0024848 0.00103065
3333 -0.000616811 -0.000915424 0.00251787 0.00098563
3334 -0.000665638 -0.000943132 0.00254506 0.000936292
3335 -0.000716928 -0.000966744 0.00256528 0.000881611
3336 -0.000770521 -0.000986396 0.00257747 0.000820552
3337 -0.000826263 -0.00100226 0.00258064 0.000752114
3338 -0.000884011 -0.00101454 0.00257398 0.000675422
3339 -0.000943631 -0.00102341 0.00255684 0.000589798
3340 -0.001005 -0.00102902 0.00252882 0.000494804
3341 -0.00106798 -0.00103149 0.00248977 0.000390306
3342 -0.00113243 -0.00103085 0.0024398 0.000276523
3343 -0.00119813 -0.0010271 0.0023793 0.000154062
3344 -0.0012648 -0.00102015 0.00230887 2.39168e-05
3345 -0.00133205 -0.00100988 0.00222938 -0.000112546
3346 -0.00139938 -0.000996098 0.00214185 -0.000253628
3347 -0.00146623 -0.000978637 0.00204751 -0.000397358
3348 -0.00153193 -0.000957336 0.00194769 -0.000541573
3349 -0.00159575 -0.000932065 0.00184387 -0.000683951
3350 -0.00165697 -0.000902749 0.0017376 -0.000822124
3351 -0.00171486 -0.000869386 0.00163045 -0.000953793
3352 -0.00176878 -0.000832052 0.001524 -0.00107682
3353 -0.00181817 -0.000790887 0.00141972 -0.00118935
3354 -0.00186264 -0.000746065 0.00131892 -0.00128979
3355 -0.00190188 -0.000697795 0.00122275 -0.00137692
3356 -0.00193572 -0.000646292 0.00113212 -0.00144988
3357 -0.00196406 -0.000591763 0.0010477 -0.00150813
3358 -0.00198688 -0.000534401 0.000969856 -0.00155143
3359 -0.00200417 -0.000474374 0.000898724 -0.00157982
3360 -0.00201596 -0.000411808 0.000834179 -0.00159359
3361 -0.00202225 -0.000346797 0.00077588 -0.00159317
3362 -0.00202308 -0.00027942 0.000723259 -0.00157924
3363 -0.00201849 -0.000209752 0.000675537 -0.0015527
3364 -0.00200853 -0.000137874 0.000631789 -0.00151462
3365 -0.00199326 -6.38679e-05 0.000590986 -0.00146614
3366 -0.00197271 1.21615e-05 0.000552065 -0.00140848
3367 -0.00194689 9.00625e-05 0.000514004 -0.00134282
3368 -0.00191575 0.000169642 0.000475878 -0.00127023
3369 -0.00187919 0.000250666 0.000436919 -0.00119161
3370 -0.00183701 0.000332866 0.000396553 -0.00110759
3371 -0.00178893 0.000415921 0.000354407 -0.00101861
3372 -0.00173462 0.000499458 0.000310313 -0.000924852
3373 -0.00167366 0.000583048 0.000264282 -0.000826327
3374 -0.00160557 0.000666188 0.000216474 -0.000722909
3375 -0.00152988 0.0007483 0.000167151 -0.000614432
3376 -0.00144612 0.000828736 0.000116648 -0.000500735
3377 -0.00135385 0.000906773 6.53518e-05 -0.000381729
3378 -0.00125275 0.000981644 1.36573e-05 -0.000257444
3379 -0.00114256 0.00105257 -3.80636e-05 -0.000128051
3380 -0.00102319 0.0011188 -8.94863e-05 6.12153e-06
3381 -0.000894724 0.00117968 -0.000140359 0.0001446
3382 -0.000757369 0.00123468 -0.000190533 0.000286782
3383 -0.000611512 0.00128342 -0.000239965 0.000431945
3384 -0.000457687 0.00132566 -0.000288724 0.000579245
3385 -0.000296544 0.00136128 -0.000337011 0.000727722
3386 -0.000128835 0.00139028 -0.000385158 0.000876288
3387 4.46139e-05 0.00141274 -0.000433601 0.00102375
3388 0.000222941 0.00142874 -0.000482887 0.00116879
3389 0.000405237 0.00143837 -0.000533634 0.00130997
3390 0.000590573 0.0014417 -0.000586489 0.00144579
3391 0.000778002 0.00143883 -0.000642089 0.00157475
3392 0.000966543 0.00142985 -0.00070102 0.00169537
3393 0.00115517 0.00141489 -0.000763767 0.0018063
3394 0.00134283 0.00139418 -0.00083067 0.00190635
3395 0.0015284 0.00136803 -0.000901884 0.00199455
3396 0.0017107 0.00133683 -0.000977351 0.00207018
3397 0.00188847 0.00130104 -0.0010568 0.00213271
3398 0.00206044 0.00126119 -0.00113979 0.00218184
3399 0.0022253 0.00121786 -0.00122571 0.00221745
3400 0.00238177 0.00117167 -0.00131385 0.0022396
3401 0.00252864 0.00112327 -0.00140342 0.00224849
3402 0.00266484 0.00107332 -0.00149363 0.00224453
3403 0.00278947 0.00102249 -0.00158366 0.00222829
3404 0.00290181 0.000971425 -0.00167272 0.00220051
3405 0.00300138 0.000920746 -0.00176003 0.0021621
3406 0.00308792 0.000870992 -0.00184487 0.00211405
3407 0.00316133 0.000822588 -0.00192658 0.00205734
3408 0.00322166 0.000775806 -0.0020046 0.00199287
3409 0.00326908 0.000730754 -0.00207848 0.00192135
3410 0.00330385 0.00068734 -0.00214792 0.00184327
3411 0.0033263 0.000645267 -0.00221273 0.00175884
3412 0.00333681 0.000604058 -0.00227289 0.00166798
3413 0.00333583 0.000563112 -0.00232851 0.00157043
3414 0.00332386 0.000521731 -0.00237977 0.00146582
3415 0.0033015 0.000479167 -0.00242697 0.0013537
3416 0.0032694 0.000434693 -0.00247042 0.00123367
3417 0.00322831 0.000387617 -0.00251048 0.00110545
3418 0.00317901 0.000337315 -0.00254751 0.000968822
3419 0.00312231 0.000283254 -0.00258185 0.000823717
3420 0.00305902 0.000225007 -0.00261387 0.000670157
3421 0.00298988 0.00016225 -0.00264392 0.000508211
3422 0.0029155 9.47988e-05 -0.00267232 0.000337972
3423 0.00283633 2.26322e-05 -0.00269941 0.000159549
3424 0.00275262 -5.40804e-05 -0.00272548 -2.69358e-05
3425 0.00266444 -0.000134934 -0.00275079 -0.000221282
3426 0.00257165 -0.000219241 -0.00277553 -0.000423127
3427 0.00247395 -0.000306024 -0.00279982 -0.000631889
3428 0.00237096 -0.000394027 -0.00282366 -0.000846731
3429 0.0022622 -0.000481755 -0.00284697 -0.00106653
3430 0.00214722 -0.00056755 -0.00286959 -0.00128992
3431 0.00202559 -0.000649674 -0.00289122 -0.00151531
3432 0.00189696 -0.000726432 -0.00291151 -0.00174098
3433 0.0017611 -0.000796268 -0.00292996 -0.00196514
3434 0.00161787 -0.000857833 -0.002946 -0.00218596
3435 0.00146728 -0.000910046 -0.00295894 -0.0024017
3436 0.00130941 -0.000952131 -0.00296797 -0.00261069
3437 0.00114444 -0.000983616 -0.00297221 -0.00281139
3438 0.00097265 -0.00100432 -0.00297073 -0.0030024
3439 0.000794421 -0.00101432 -0.00296256 -0.00318245
3440 0.000610241 -0.00101392 -0.00294671 -0.00335039
3441 0.000420762 -0.00100365 -0.00292226 -0.00350514
3442 0.000226806 -0.000984135 -0.00288836 -0.00364568
3443 2.93977e-05 -0.000956134 -0.00284429 -0.00377103
3444 -0.000170221 -0.000920449 -0.0027895 -0.00388017
3445 -0.000370579 -0.000877916 -0.00272361 -0.00397211
3446 -0.000570013 -0.000829373 -0.00264647 -0.00404586
3447 -0.000766712 -0.000775657 -0.00255813 -0.0041005
3448 -0.000958758 -0.000717605 -0.00245886 -0.00413522
3449 -0.0011442 -0.000656036 -0.00234909 -0.00414933
3450 -0.00132112 -0.000591738 -0.00222943 -0.00414229
3451 -0.00148773 -0.000525451 -0.00210059 -0.00411377
3452 -0.00164239 -0.000457856 -0.00196334 -0.00406358
3453 -0.00178371 -0.00038955 -0.00181845 -0.00399172
3454 -0.0019106 -0.000321042 -0.00166671 -0.00389835
3455 -0.00202224 -0.000252746 -0.00150883 -0.00378382
3456 -0.00211814 -0.000185 -0.00134552 -0.00364866
3457 -0.00219813 -0.000118061 -0.00117746 -0.00349365
3458 -0.00226235 -5.21365e-05 -0.00100535 -0.00331984
3459 -0.0023112 1.26057e-05 -0.000829918 -0.00312851
3460 -0.00234531 7.60235e-05 -0.000651979 -0.00292127
3461 -0.0023655 0.000137977 -0.000472441 -0.00269997
3462 -0.00237272 0.000198326 -0.000292319 -0.00246672
3463 -0.00236803 0.00025693 -0.000112741 -0.00222384
3464 -0.00235254 0.000313656 6.50722e-05 -0.00197382
3465 -0.00232743 0.000368398 0.000239864 -0.00171917
3466 -0.00229389 0.00042108 0.00041038 -0.00146243
3467 -0.00225311 0.000471684 0.000575434 -0.00120599
3468 -0.00220627 0.000520243 0.000733968 -0.000952062
3469 -0.00215455 0.000566816 0.000885096 -0.000702637
3470 -0.00209905 0.000611448 0.00102814 -0.000459462
3471 -0.00204081 0.000654127 0.00116263 -0.000224051
