# Time-averaged data for fix amsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
4308 0.00662299 0.00663328 0.00665565 0.0199119
4309 0.00662297 0.00663368 0.00665599 0.0199126
4310 0.00662293 0.00663411 0.00665632 0.0199134
4311 0.00662288 0.00663455 0.00665663 0.0199141
4312 0.0066228 0.00663501 0.00665693 0.0199147
4313 0.00662271 0.00663548 0.00665721 0.0199154
4314 0.00662259 0.00663595 0.00665747 0.019916
4315 0.00662246 0.00663642 0.00665771 0.0199166
4316 0.00662231 0.00663689 0.00665794 0.0199171
4317 0.00662214 0.00663735 0.00665814 0.0199176
4318 0.00662198 0.0066378 0.00665833 0.0199181
4319 0.0066218 0.00663824 0.00665851 0.0199186
4320 0.00662163 0.00663866 0.00665868 0.019919
4321 0.00662146 0.00663906 0.00665884 0.0199194
4322 0.00662131 0.00663945 0.00665899 0.0199198
4323 0.00662117 0.00663981 0.00665915 0.0199201
4324 0.00662104 0.00664015 0.00665931 0.0199205
4325 0.00662094 0.00664047 0.00665948 0.0199209
4326 0.00662086 0.00664076 0.00665966 0.0199213
4327 0.00662081 0.00664102 0.00665985 0.0199217
4328 0.00662079 0.00664124 0.00666006 0.0199221
4329 0.0066208 0.00664144 0.00666029 0.0199225
4330 0.00662084 0.0066416 0.00666054 0.019923
4331 0.00662092 0.00664173 0.00666081 0.0199235
4332 0.00662103 0.00664182 0.00666111 0.019924
4333 0.00662118 0.00664188 0.00666143 0.0199245
4334 0.00662135 0.00664191 0.00666178 0.0199251
4335 0.00662157 0.00664192 0.00666216 0.0199256
4336 0.00662182 0.0066419 0.00666255 0.0199263
4337 0.0066221 0.00664187 0.00666297 0.0199269
4338 0.00662241 0.00664183 0.00666341 0.0199277
4339 0.00662276 0.00664177 0.00666387 0.0199284
4340 0.00662314 0.00664172 0.00666434 0.0199292
4341 0.00662356 0.00664167 0.00666482 0.01993
4342 0.006624 0.00664163 0.00666532 0.0199309
4343 0.00662447 0.0066416 0.00666581 0.0199319
4344 0.00662498 0.00664159 0.00666631 0.0199329
4345 0.00662551 0.0066416 0.00666681 0.0199339
4346 0.00662607 0.00664163 0.00666731 0.019935
4347 0.00662665 0.00664169 0.0066678 0.0199361
4348 0.00662726 0.00664177 0.00666828 0.0199373
4349 0.00662789 0.00664187 0.00666875 0.0199385
4350 0.00662854 0.006642 0.0066692 0.0199397
4351 0.00662921 0.00664214 0.00666964 0.019941
4352 0.0066299 0.0066423 0.00667006 0.0199423
4353 0.0066306 0.00664248 0.00667046 0.0199435
4354 0.0066313 0.00664265 0.00667083 0.0199448
4355 0.00663202 0.00664283 0.00667118 0.019946
4356 0.00663273 0.006643 0.0066715 0.0199472
4357 0.00663345 0.00664316 0.00667179 0.0199484
4358 0.00663416 0.00664331 0.00667206 0.0199495
4359 0.00663486 0.00664343 0.00667229 0.0199506
4360 0.00663555 0.00664352 0.00667249 0.0199516
4361 0.00663622 0.00664357 0.00667267 0.0199525
4362 0.00663688 0.00664359 0.00667282 0.0199533
4363 0.00663751 0.00664358 0.00667294 0.019954
4364 0.00663812 0.00664352 0.00667305 0.0199547
4365 0.00663871 0.00664342 0.00667312 0.0199553
4366 0.00663928 0.00664329 0.00667318 0.0199557
4367 0.00663981 0.00664312 0.00667323 0.0199562
4368 0.00664032 0.00664291 0.00667325 0.0199565
4369 0.00664081 0.00664267 0.00667327 0.0199567
4370 0.00664127 0.0066424 0.00667327 0.0199569
4371 0.0066417 0.00664211 0.00667327 0.0199571
4372 0.00664211 0.0066418 0.00667326 0.0199572
4373 0.00664249 0.00664147 0.00667325 0.0199572
4374 0.00664285 0.00664113 0.00667323 0.0199572
4375 0.00664319 0.00664078 0.00667321 0.0199572
4376 0.00664352 0.00664042 0.00667319 0.0199571
4377 0.00664382 0.00664006 0.00667317 0.0199571
4378 0.00664412 0.00663971 0.00667315 0.019957
4379 0.00664439 0.00663936 0.00667314 0.0199569
4380 0.00664466 0.00663902 0.00667312 0.0199568
4381 0.00664491 0.00663869 0.00667311 0.0199567
4382 0.00664514 0.00663838 0.0066731 0.0199566
4383 0.00664537 0.00663808 0.00667309 0.0199565
4384 0.00664558 0.00663781 0.00667309 0.0199565
4385 0.00664578 0.00663756 0.00667308 0.0199564
4386 0.00664597 0.00663733 0.00667308 0.0199564
4387 0.00664615 0.00663713 0.00667308 0.0199564
4388 0.00664631 0.00663696 0.00667309 0.0199564
4389 0.00664645 0.00663682 0.00667309 0.0199564
4390 0.00664658 0.00663671 0.0066731 0.0199564
4391 0.00664669 0.00663664 0.00667311 0.0199564
4392 0.00664677 0.00663659 0.00667312 0.0199565
4393 0.00664684 0.00663658 0.00667312 0.0199565
4394 0.00664688 0.0066366 0.00667313 0.0199566
4395 0.0066469 0.00663665 0.00667312 0.0199567
4396 0.00664689 0.00663673 0.00667312 0.0199567
4397 0.00664685 0.00663684 0.0066731 0.0199568
4398 0.00664679 0.00663698 0.00667307 0.0199568
4399 0.00664669 0.00663715 0.00667304 0.0199569
4400 0.00664657 0.00663734 0.00667298 0.0199569
4401 0.00664641 0.00663755 0.00667292 0.0199569
4402 0.00664622 0.00663779 0.00667283 0.0199568
4403 0.006646 0.00663804 0.00667273 0.0199568
4404 0.00664575 0.00663832 0.00667261 0.0199567
4405 0.00664546 0.0066386 0.00667246 0.0199565
4406 0.00664514 0.0066389 0.0066723 0.0199563
4407 0.00664479 0.0066392 0.00667212 0.0199561
4408 0.0066444 0.00663952 0.00667191 0.0199558
4409 0.00664398 0.00663983 0.00667169 0.0199555
4410 0.00664354 0.00664016 0.00667144 0.0199551
4411 0.00664306 0.00664048 0.00667118 0.0199547
4412 0.00664255 0.0066408 0.0066709 0.0199543
4413 0.00664203 0.00664113 0.00667061 0.0199538
4414 0.00664148 0.00664145 0.00667031 0.0199532
4415 0.00664092 0.00664177 0.00666999 0.0199527
4416 0.00664035 0.00664209 0.00666967 0.0199521
4417 0.00663977 0.00664241 0.00666934 0.0199515
4418 0.00663918 0.00664272 0.006669 0.0199509
4419 0.0066386 0.00664304 0.00666867 0.0199503
4420 0.00663803 0.00664335 0.00666833 0.0199497
4421 0.00663746 0.00664366 0.006668 0.0199491
4422 0.00663691 0.00664396 0.00666768 0.0199485
4423 0.00663637 0.00664426 0.00666736 0.019948
4424 0.00663585 0.00664455 0.00666705 0.0199475
4425 0.00663535 0.00664483 0.00666676 0.0199469
4426 0.00663486 0.0066451 0.00666648 0.0199464
4427 0.00663439 0.00664535 0.00666622 0.019946
4428 0.00663394 0.00664559 0.00666596 0.0199455
4429 0.0066335 0.0066458 0.00666573 0.019945
4430 0.00663308 0.00664599 0.0066655 0.0199446
4431 0.00663266 0.00664616 0.00666529 0.0199441
4432 0.00663225 0.0066463 0.00666509 0.0199436
4433 0.00663185 0.00664642 0.0066649 0.0199432
4434 0.00663145 0.00664651 0.00666472 0.0199427
4435 0.00663105 0.00664657 0.00666455 0.0199422
4436 0.00663065 0.00664661 0.00666439 0.0199416
4437 0.00663025 0.00664662 0.00666423 0.0199411
4438 0.00662985 0.00664662 0.00666408 0.0199406
4439 0.00662946 0.00664659 0.00666394 0.01994
4440 0.00662906 0.00664656 0.00666381 0.0199394
4441 0.00662867 0.00664652 0.00666368 0.0199389
4442 0.00662829 0.00664647 0.00666357 0.0199383
4443 0.0066279 0.00664642 0.00666345 0.0199378
4444 0.00662753 0.00664637 0.00666335 0.0199372
4445 0.00662716 0.00664631 0.00666325 0.0199367
4446 0.0066268 0.00664626 0.00666315 0.0199362
4447 0.00662644 0.00664621 0.00666306 0.0199357
4448 0.00662609 0.00664617 0.00666298 0.0199352
4449 0.00662575 0.00664612 0.00666289 0.0199348
4450 0.00662542 0.00664606 0.00666281 0.0199343
4451 0.0066251 0.00664601 0.00666273 0.0199338
4452 0.00662478 0.00664594 0.00666265 0.0199334
4453 0.00662447 0.00664587 0.00666257 0.0199329
4454 0.00662418 0.00664579 0.00666249 0.0199325
4455 0.00662389 0.0066457 0.00666242 0.019932
4456 0.00662361 0.0066456 0.00666236 0.0199316
4457 0.00662334 0.00664548 0.0066623 0.0199311
4458 0.00662308 0.00664534 0.00666226 0.0199307
4459 0.00662283 0.00664519 0.00666222 0.0199302
4460 0.00662259 0.00664503 0.0066622 0.0199298
4461 0.00662236 0.00664484 0.00666219 0.0199294
4462 0.00662213 0.00664464 0.0066622 0.019929
4463 0.00662191 0.00664443 0.00666222 0.0199286
4464 0.0066217 0.0066442 0.00666225 0.0199282
4465 0.00662149 0.00664396 0.0066623 0.0199277
4466 0.00662128 0.0066437 0.00666236 0.0199273
4467 0.00662108 0.00664344 0.00666243 0.0199269
4468 0.00662087 0.00664316 0.00666251 0.0199265
4469 0.00662067 0.00664288 0.00666259 0.0199261
4470 0.00662045 0.00664258 0.00666267 0.0199257
4471 0.00662024 0.00664228 0.00666274 0.0199253
4472 0.00662002 0.00664197 0.00666281 0.0199248
4473 0.0066198 0.00664166 0.00666286 0.0199243
4474 0.00661957 0.00664134 0.0066629 0.0199238
4475 0.00661934 0.00664101 0.00666292 0.0199233
4476 0.0066191 0.00664068 0.00666291 0.0199227
4477 0.00661886 0.00664034 0.00666288 0.0199221
4478 0.00661862 0.00663999 0.00666281 0.0199214
4479 0.00661837 0.00663964 0.00666271 0.0199207
4480 0.00661813 0.00663928 0.00666257 0.01992
4481 0.00661788 0.00663891 0.0066624 0.0199192
4482 0.00661764 0.00663854 0.00666219 0.0199184
4483 0.00661739 0.00663815 0.00666193 0.0199175
4484 0.00661714 0.00663775 0.00666164 0.0199165
4485 0.0066169 0.00663734 0.00666129 0.0199155
4486 0.00661665 0.00663691 0.00666091 0.0199145
4487 0.0066164 0.00663646 0.00666048 0.0199133
4488 0.00661615 0.00663598 0.00666 0.0199121
4489 0.0066159 0.00663548 0.00665947 0.0199109
4490 0.00661564 0.00663495 0.0066589 0.0199095
4491 0.00661538 0.00663438 0.00665829 0.0199081
4492 0.00661511 0.00663378 0.00665763 0.0199065
4493 0.00661482 0.00663314 0.00665693 0.0199049
4494 0.00661452 0.00663246 0.0066562 0.0199032
4495 0.00661421 0.00663174 0.00665543 0.0199014
4496 0.00661388 0.00663098 0.00665463 0.0198995
4497 0.00661353 0.00663018 0.0066538 0.0198975
4498 0.00661315 0.00662935 0.00665296 0.0198955
4499 0.00661276 0.00662848 0.0066521 0.0198933
4500 0.00661233 0.00662758 0.00665124 0.0198911
4501 0.00661189 0.00662665 0.00665037 0.0198889
4502 0.00661142 0.0066257 0.00664952 0.0198866
4503 0.00661093 0.00662473 0.00664868 0.0198843
4504 0.00661042 0.00662376 0.00664785 0.019882
4505 0.00660989 0.00662278 0.00664706 0.0198797
4506 0.00660935 0.00662181 0.0066463 0.0198775
4507 0.00660879 0.00662085 0.00664559 0.0198752
4508 0.00660822 0.00661991 0.00664492 0.0198731
4509 0.00660764 0.006619 0.0066443 0.0198709
4510 0.00660706 0.00661813 0.00664374 0.0198689
4511 0.00660647 0.0066173 0.00664324 0.019867
4512 0.00660588 0.00661652 0.0066428 0.0198652
4513 0.00660529 0.00661579 0.00664242 0.0198635
4514 0.00660469 0.00661512 0.00664211 0.0198619
4515 0.0066041 0.00661452 0.00664186 0.0198605
4516 0.0066035 0.00661397 0.00664166 0.0198591
4517 0.0066029 0.00661349 0.00664152 0.0198579
4518 0.00660229 0.00661307 0.00664144 0.0198568
4519 0.00660168 0.00661272 0.0066414 0.0198558
4520 0.00660107 0.00661242 0.00664141 0.0198549
4521 0.00660044 0.00661219 0.00664145 0.0198541
4522 0.00659981 0.006612 0.00664153 0.0198533
4523 0.00659916 0.00661186 0.00664163 0.0198527
4524 0.00659851 0.00661177 0.00664176 0.019852
4525 0.00659784 0.00661171 0.0066419 0.0198514
4526 0.00659716 0.00661169 0.00664205 0.0198509
4527 0.00659646 0.00661169 0.00664222 0.0198504
4528 0.00659575 0.00661172 0.00664238 0.0198499
4529 0.00659504 0.00661177 0.00664254 0.0198493
4530 0.00659431 0.00661183 0.0066427 0.0198488
4531 0.00659357 0.00661191 0.00664285 0.0198483
4532 0.00659282 0.00661199 0.006643 0.0198478
4533 0.00659207 0.00661209 0.00664313 0.0198473
4534 0.00659131 0.00661219 0.00664326 0.0198468
4535 0.00659056 0.00661229 0.00664338 0.0198462
4536 0.0065898 0.0066124 0.0066435 0.0198457
4537 0.00658906 0.00661251 0.00664361 0.0198452
4538 0.00658832 0.00661263 0.00664371 0.0198447
4539 0.0065876 0.00661274 0.00664382 0.0198442
4540 0.00658689 0.00661286 0.00664394 0.0198437
4541 0.00658621 0.00661298 0.00664405 0.0198432
4542 0.00658555 0.0066131 0.00664418 0.0198428
4543 0.00658491 0.00661322 0.00664431 0.0198424
4544 0.00658431 0.00661334 0.00664445 0.0198421
4545 0.00658373 0.00661346 0.0066446 0.0198418
4546 0.00658317 0.00661358 0.00664476 0.0198415
4547 0.00658265 0.00661369 0.00664492 0.0198413
4548 0.00658215 0.00661381 0.00664508 0.019841
4549 0.00658168 0.00661392 0.00664523 0.0198408
4550 0.00658124 0.00661402 0.00664538 0.0198406
4551 0.00658081 0.00661412 0.00664552 0.0198405
4552 0.00658041 0.00661421 0.00664565 0.0198403
4553 0.00658003 0.00661429 0.00664575 0.0198401
4554 0.00657968 0.00661436 0.00664583 0.0198399
4555 0.00657934 0.00661442 0.00664588 0.0198396
4556 0.00657902 0.00661447 0.0066459 0.0198394
4557 0.00657872 0.0066145 0.00664588 0.0198391
4558 0.00657845 0.00661453 0.00664583 0.0198388
4559 0.0065782 0.00661454 0.00664575 0.0198385
4560 0.00657797 0.00661454 0.00664562 0.0198381
4561 0.00657778 0.00661453 0.00664545 0.0198378
4562 0.00657761 0.00661451 0.00664525 0.0198374
4563 0.00657747 0.00661449 0.00664502 0.019837
4564 0.00657737 0.00661446 0.00664475 0.0198366
4565 0.00657731 0.00661444 0.00664445 0.0198362
4566 0.00657728 0.00661441 0.00664412 0.0198358
4567 0.00657729 0.00661439 0.00664377 0.0198355
4568 0.00657734 0.00661438 0.0066434 0.0198351
4569 0.00657743 0.00661439 0.00664302 0.0198348
4570 0.00657756 0.00661441 0.00664262 0.0198346
4571 0.00657773 0.00661444 0.00664222 0.0198344
4572 0.00657793 0.0066145 0.00664181 0.0198342
4573 0.00657817 0.00661459 0.0066414 0.0198342
4574 0.00657844 0.0066147 0.00664099 0.0198341
4575 0.00657874 0.00661484 0.00664058 0.0198342
4576 0.00657905 0.00661501 0.00664018 0.0198342
4577 0.00657938 0.0066152 0.00663978 0.0198344
4578 0.00657971 0.00661543 0.00663939 0.0198345
4579 0.00658005 0.0066157 0.006639 0.0198347
4580 0.00658038 0.00661599 0.00663862 0.019835
4581 0.00658069 0.00661631 0.00663824 0.0198352
4582 0.00658099 0.00661667 0.00663787 0.0198355
4583 0.00658126 0.00661706 0.0066375 0.0198358
4584 0.00658149 0.00661747 0.00663713 0.0198361
4585 0.00658169 0.00661792 0.00663676 0.0198364
4586 0.00658184 0.00661841 0.0066364 0.0198366
4587 0.00658195 0.00661892 0.00663603 0.0198369
4588 0.00658202 0.00661946 0.00663566 0.0198371
4589 0.00658203 0.00662004 0.0066353 0.0198374
4590 0.00658198 0.00662065 0.00663493 0.0198376
4591 0.00658189 0.0066213 0.00663458 0.0198378
4592 0.00658174 0.00662197 0.00663422 0.0198379
4593 0.00658153 0.00662268 0.00663388 0.0198381
4594 0.00658127 0.00662343 0.00663354 0.0198382
4595 0.00658095 0.0066242 0.00663321 0.0198384
4596 0.00658058 0.006625 0.0066329 0.0198385
4597 0.00658015 0.00662582 0.00663259 0.0198386
4598 0.00657968 0.00662666 0.00663231 0.0198387
4599 0.00657916 0.00662753 0.00663204 0.0198387
4600 0.00657858 0.00662841 0.00663178 0.0198388
4601 0.00657797 0.0066293 0.00663154 0.0198388
4602 0.00657732 0.0066302 0.00663132 0.0198388
4603 0.00657664 0.0066311 0.00663112 0.0198389
4604 0.00657592 0.00663201 0.00663093 0.0198389
4605 0.00657519 0.00663292 0.00663075 0.0198389
4606 0.00657443 0.00663382 0.0066306 0.0198388
4607 0.00657366 0.00663472 0.00663046 0.0198388
4608 0.00657288 0.00663561 0.00663033 0.0198388
4609 0.00657211 0.00663649 0.00663022 0.0198388
4610 0.00657133 0.00663736 0.00663013 0.0198388
4611 0.00657056 0.00663821 0.00663006 0.0198388
4612 0.0065698 0.00663904 0.00662999 0.0198388
4613 0.00656905 0.00663985 0.00662995 0.0198389
4614 0.00656832 0.00664063 0.00662992 0.0198389
4615 0.00656762 0.00664139 0.00662991 0.0198389
4616 0.00656694 0.00664212 0.0066299 0.019839
4617 0.00656628 0.00664282 0.00662992 0.019839
4618 0.00656565 0.00664349 0.00662994 0.0198391
4619 0.00656505 0.00664412 0.00662998 0.0198391
4620 0.00656448 0.00664472 0.00663002 0.0198392
4621 0.00656393 0.00664529 0.00663007 0.0198393
4622 0.00656342 0.00664582 0.00663013 0.0198394
4623 0.00656293 0.00664632 0.00663019 0.0198394
4624 0.00656246 0.00664679 0.00663025 0.0198395
4625 0.00656202 0.00664722 0.00663031 0.0198396
4626 0.0065616 0.00664763 0.00663037 0.0198396
4627 0.0065612 0.00664801 0.00663044 0.0198397
4628 0.00656083 0.00664837 0.0066305 0.0198397
4629 0.00656047 0.0066487 0.00663057 0.0198397
4630 0.00656014 0.00664901 0.00663064 0.0198398
4631 0.00655983 0.0066493 0.00663072 0.0198399
4632 0.00655954 0.00664958 0.00663081 0.0198399
4633 0.00655928 0.00664985 0.0066309 0.01984
4634 0.00655904 0.0066501 0.00663101 0.0198401
4635 0.00655882 0.00665035 0.00663113 0.0198403
4636 0.00655862 0.00665058 0.00663127 0.0198405
4637 0.00655844 0.00665081 0.00663142 0.0198407
4638 0.00655827 0.00665102 0.00663159 0.0198409
4639 0.00655813 0.00665123 0.00663179 0.0198411
4640 0.00655799 0.00665143 0.00663199 0.0198414
4641 0.00655787 0.00665162 0.00663222 0.0198417
4642 0.00655775 0.00665179 0.00663247 0.019842
4643 0.00655765 0.00665195 0.00663274 0.0198423
4644 0.00655756 0.00665209 0.00663303 0.0198427
4645 0.00655747 0.00665222 0.00663334 0.019843
4646 0.00655739 0.00665233 0.00663367 0.0198434
4647 0.00655733 0.00665243 0.00663402 0.0198438
4648 0.00655727 0.00665251 0.00663439 0.0198442
4649 0.00655723 0.00665257 0.00663479 0.0198446
4650 0.00655721 0.00665261 0.00663521 0.019845
4651 0.00655721 0.00665264 0.00663565 0.0198455
4652 0.00655724 0.00665265 0.00663611 0.019846
4653 0.00655729 0.00665264 0.0066366 0.0198465
4654 0.00655738 0.00665263 0.00663711 0.0198471
4655 0.00655749 0.0066526 0.00663765 0.0198477
4656 0.00655765 0.00665256 0.00663821 0.0198484
4657 0.00655784 0.00665251 0.00663879 0.0198491
4658 0.00655807 0.00665244 0.00663938 0.0198499
4659 0.00655834 0.00665237 0.00664 0.0198507
4660 0.00655865 0.00665229 0.00664062 0.0198515
4661 0.00655899 0.00665219 0.00664124 0.0198524
4662 0.00655937 0.00665209 0.00664187 0.0198533
4663 0.00655978 0.00665197 0.00664249 0.0198542
4664 0.00656021 0.00665185 0.0066431 0.0198552
4665 0.00656067 0.00665171 0.00664369 0.0198561
4666 0.00656115 0.00665156 0.00664426 0.019857
4667 0.00656164 0.00665139 0.00664479 0.0198578
4668 0.00656215 0.00665122 0.00664529 0.0198587
4669 0.00656265 0.00665102 0.00664574 0.0198594
4670 0.00656316 0.00665081 0.00664615 0.0198601
4671 0.00656367 0.00665059 0.00664651 0.0198608
4672 0.00656417 0.00665034 0.00664681 0.0198613
4673 0.00656466 0.00665008 0.00664706 0.0198618
4674 0.00656514 0.0066498 0.00664725 0.0198622
4675 0.00656561 0.00664951 0.00664739 0.0198625
4676 0.00656606 0.00664921 0.00664746 0.0198627
4677 0.00656649 0.0066489 0.00664749 0.0198629
4678 0.00656691 0.00664858 0.00664746 0.0198629
4679 0.00656731 0.00664826 0.00664738 0.0198629
4680 0.0065677 0.00664794 0.00664725 0.0198629
4681 0.00656807 0.00664762 0.00664708 0.0198628
4682 0.00656842 0.00664732 0.00664688 0.0198626
4683 0.00656876 0.00664704 0.00664664 0.0198624
4684 0.00656909 0.00664677 0.00664638 0.0198622
4685 0.00656942 0.00664653 0.0066461 0.0198621
4686 0.00656974 0.00664632 0.00664581 0.0198619
4687 0.00657005 0.00664613 0.00664551 0.0198617
4688 0.00657036 0.00664599 0.00664521 0.0198616
4689 0.00657068 0.00664587 0.00664492 0.0198615
4690 0.00657099 0.0066458 0.00664464 0.0198614
4691 0.0065713 0.00664576 0.00664438 0.0198614
4692 0.00657162 0.00664575 0.00664414 0.0198615
4693 0.00657193 0.00664579 0.00664393 0.0198616
4694 0.00657225 0.00664585 0.00664375 0.0198619
4695 0.00657256 0.00664596 0.00664361 0.0198621
4696 0.00657287 0.00664609 0.00664351 0.0198625
4697 0.00657317 0.00664625 0.00664345 0.0198629
4698 0.00657347 0.00664644 0.00664344 0.0198634
4699 0.00657376 0.00664665 0.00664348 0.0198639
4700 0.00657404 0.00664688 0.00664356 0.0198645
4701 0.0065743 0.00664713 0.0066437 0.0198651
4702 0.00657455 0.00664739 0.00664388 0.0198658
4703 0.00657478 0.00664765 0.00664412 0.0198665
4704 0.00657499 0.00664792 0.0066444 0.0198673
4705 0.00657517 0.00664818 0.00664473 0.0198681
4706 0.00657534 0.00664843 0.0066451 0.0198689
4707 0.00657548 0.00664867 0.00664551 0.0198697
4708 0.00657559 0.00664889 0.00664596 0.0198704
4709 0.00657568 0.00664909 0.00664644 0.0198712
4710 0.00657574 0.00664925 0.00664696 0.019872
4711 0.00657579 0.00664939 0.0066475 0.0198727
4712 0.00657581 0.00664949 0.00664806 0.0198734
4713 0.00657582 0.00664955 0.00664863 0.019874
4714 0.00657581 0.00664956 0.00664922 0.0198746
4715 0.0065758 0.00664954 0.00664982 0.0198752
4716 0.00657577 0.00664947 0.00665042 0.0198757
4717 0.00657574 0.00664936 0.00665102 0.0198761
4718 0.00657571 0.0066492 0.00665161 0.0198765
4719 0.00657569 0.006649 0.0066522 0.0198769
4720 0.00657567 0.00664876 0.00665277 0.0198772
4721 0.00657566 0.00664849 0.00665333 0.0198775
4722 0.00657566 0.00664818 0.00665386 0.0198777
4723 0.00657569 0.00664784 0.00665438 0.0198779
4724 0.00657574 0.00664747 0.00665486 0.0198781
4725 0.00657581 0.00664709 0.00665532 0.0198782
4726 0.00657592 0.00664668 0.00665575 0.0198784
4727 0.00657606 0.00664627 0.00665615 0.0198785
4728 0.00657624 0.00664585 0.00665652 0.0198786
4729 0.00657645 0.00664542 0.00665686 0.0198787
4730 0.00657671 0.006645 0.00665717 0.0198789
4731 0.00657701 0.00664459 0.00665744 0.019879
4732 0.00657735 0.00664419 0.00665769 0.0198792
4733 0.00657774 0.00664381 0.00665791 0.0198795
4734 0.00657817 0.00664344 0.0066581 0.0198797
4735 0.00657864 0.0066431 0.00665826 0.01988
