# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
4429 0.0646094 0.062966 0.0619989 0.189574
4430 0.0645739 0.0629227 0.0619796 0.189476
4431 0.0645376 0.0628789 0.0619603 0.189377
4432 0.0645004 0.0628344 0.0619407 0.189276
4433 0.0644623 0.0627894 0.0619209 0.189173
4434 0.0644231 0.0627438 0.0619008 0.189068
4435 0.064383 0.0626976 0.0618804 0.188961
4436 0.0643417 0.0626509 0.0618597 0.188852
4437 0.0642992 0.0626037 0.0618387 0.188742
4438 0.0642555 0.062556 0.0618173 0.188629
4439 0.0642105 0.0625079 0.0617955 0.188514
4440 0.0641643 0.0624595 0.0617733 0.188397
4441 0.0641168 0.0624108 0.0617507 0.188278
4442 0.0640682 0.0623618 0.0617277 0.188158
4443 0.0640184 0.0623126 0.0617044 0.188035
4444 0.0639676 0.0622634 0.0616806 0.187912
4445 0.063916 0.062214 0.0616565 0.187786
4446 0.0638636 0.0621647 0.061632 0.18766
4447 0.0638106 0.0621154 0.0616071 0.187533
4448 0.0637571 0.0620662 0.0615819 0.187405
4449 0.0637033 0.0620171 0.0615563 0.187277
4450 0.0636493 0.0619682 0.0615304 0.187148
4451 0.0635953 0.0619195 0.0615041 0.187019
4452 0.0635412 0.061871 0.0614774 0.18689
4453 0.0634872 0.0618227 0.0614504 0.18676
4454 0.0634334 0.0617747 0.0614229 0.186631
4455 0.0633798 0.061727 0.0613949 0.186502
4456 0.0633266 0.0616796 0.0613665 0.186373
4457 0.0632737 0.0616325 0.0613375 0.186244
4458 0.0632213 0.0615857 0.061308 0.186115
4459 0.0631693 0.0615393 0.0612779 0.185987
4460 0.0631178 0.0614933 0.0612472 0.185858
4461 0.0630669 0.0614476 0.0612158 0.18573
4462 0.0630166 0.0614022 0.0611838 0.185603
4463 0.0629669 0.0613573 0.061151 0.185475
4464 0.0629178 0.0613126 0.0611176 0.185348
4465 0.0628694 0.0612683 0.0610834 0.185221
4466 0.0628217 0.0612244 0.0610485 0.185095
4467 0.0627746 0.0611809 0.0610128 0.184968
4468 0.0627283 0.0611377 0.0609763 0.184842
4469 0.0626827 0.0610949 0.0609391 0.184717
4470 0.0626378 0.0610525 0.0609011 0.184591
4471 0.0625937 0.0610105 0.0608623 0.184467
4472 0.0625502 0.060969 0.0608229 0.184342
4473 0.0625074 0.0609279 0.0607828 0.184218
4474 0.0624652 0.0608872 0.0607422 0.184095
4475 0.0624237 0.060847 0.0607011 0.183972
4476 0.0623827 0.0608073 0.0606596 0.18385
4477 0.0623423 0.060768 0.0606178 0.183728
4478 0.0623024 0.0607293 0.0605759 0.183608
4479 0.0622631 0.0606909 0.0605338 0.183488
4480 0.0622242 0.0606531 0.0604918 0.183369
4481 0.0621859 0.0606157 0.0604498 0.183251
4482 0.062148 0.0605787 0.060408 0.183135
4483 0.0621108 0.0605422 0.0603664 0.183019
4484 0.0620742 0.0605061 0.0603251 0.182905
4485 0.0620382 0.0604704 0.0602842 0.182793
4486 0.062003 0.0604353 0.0602438 0.182682
4487 0.0619687 0.0604005 0.060204 0.182573
4488 0.0619353 0.0603662 0.0601649 0.182466
4489 0.061903 0.0603323 0.0601265 0.182362
4490 0.0618717 0.0602987 0.060089 0.182259
4491 0.0618417 0.0602655 0.0600524 0.18216
4492 0.0618128 0.0602325 0.0600168 0.182062
4493 0.0617853 0.0601998 0.0599823 0.181967
4494 0.061759 0.0601673 0.0599487 0.181875
4495 0.0617341 0.0601351 0.059916 0.181785
4496 0.0617104 0.060103 0.0598843 0.181698
4497 0.0616878 0.0600713 0.0598534 0.181612
4498 0.0616664 0.0600397 0.0598232 0.181529
4499 0.061646 0.0600084 0.0597937 0.181448
4500 0.0616265 0.0599773 0.0597646 0.181368
4501 0.0616076 0.0599464 0.059736 0.18129
4502 0.0615893 0.0599158 0.0597075 0.181213
4503 0.0615714 0.0598854 0.0596793 0.181136
4504 0.0615538 0.0598551 0.059651 0.18106
4505 0.0615363 0.059825 0.0596225 0.180984
4506 0.0615187 0.0597951 0.0595938 0.180908
4507 0.0615011 0.0597654 0.0595647 0.180831
4508 0.0614833 0.0597357 0.0595351 0.180754
4509 0.0614652 0.0597062 0.0595048 0.180676
4510 0.0614468 0.0596766 0.0594738 0.180597
4511 0.061428 0.0596472 0.0594419 0.180517
4512 0.0614088 0.0596177 0.0594092 0.180436
4513 0.0613892 0.0595882 0.0593755 0.180353
4514 0.061369 0.0595586 0.0593409 0.180268
4515 0.0613483 0.059529 0.0593053 0.180183
4516 0.0613271 0.0594992 0.0592688 0.180095
4517 0.0613053 0.0594694 0.0592314 0.180006
4518 0.0612829 0.0594395 0.0591933 0.179916
4519 0.0612599 0.0594096 0.0591544 0.179824
4520 0.0612363 0.0593795 0.0591148 0.179731
4521 0.0612121 0.0593494 0.0590748 0.179636
4522 0.0611872 0.0593192 0.0590342 0.179541
4523 0.0611616 0.0592889 0.0589933 0.179444
4524 0.0611354 0.0592584 0.0589521 0.179346
4525 0.0611086 0.0592277 0.0589107 0.179247
4526 0.0610811 0.0591968 0.0588692 0.179147
4527 0.061053 0.0591655 0.0588277 0.179046
4528 0.0610243 0.0591339 0.0587863 0.178944
4529 0.0609951 0.0591017 0.0587449 0.178842
4530 0.0609652 0.0590689 0.0587038 0.178738
4531 0.0609348 0.0590355 0.0586629 0.178633
4532 0.0609039 0.0590013 0.0586223 0.178527
4533 0.0608724 0.0589662 0.0585821 0.178421
4534 0.0608403 0.0589302 0.0585422 0.178313
4535 0.0608077 0.0588932 0.0585027 0.178204
4536 0.0607744 0.0588551 0.0584634 0.178093
4537 0.0607405 0.0588159 0.0584245 0.177981
4538 0.0607058 0.0587755 0.0583858 0.177867
4539 0.0606703 0.0587339 0.0583472 0.177751
4540 0.0606339 0.0586911 0.0583088 0.177634
4541 0.0605965 0.058647 0.0582705 0.177514
4542 0.0605579 0.0586016 0.0582322 0.177392
4543 0.0605182 0.058555 0.0581938 0.177267
4544 0.0604772 0.0585071 0.0581555 0.17714
4545 0.0604348 0.058458 0.0581171 0.17701
4546 0.0603911 0.0584078 0.0580785 0.176877
4547 0.0603459 0.0583564 0.0580399 0.176742
4548 0.0602994 0.0583039 0.0580011 0.176604
4549 0.0602514 0.0582505 0.0579621 0.176464
4550 0.0602022 0.0581962 0.057923 0.176321
4551 0.0601517 0.0581411 0.0578836 0.176176
4552 0.0601001 0.0580852 0.057844 0.176029
4553 0.0600475 0.0580288 0.0578042 0.17588
4554 0.0599941 0.0579718 0.0577641 0.17573
4555 0.05994 0.0579144 0.0577239 0.175578
4556 0.0598854 0.0578567 0.0576836 0.175426
4557 0.0598305 0.0577988 0.0576431 0.175272
4558 0.0597754 0.0577408 0.0576026 0.175119
4559 0.0597203 0.0576829 0.057562 0.174965
4560 0.0596654 0.0576251 0.0575215 0.174812
4561 0.0596108 0.0575676 0.0574811 0.174659
4562 0.0595565 0.0575105 0.0574408 0.174508
4563 0.0595028 0.0574539 0.0574008 0.174357
4564 0.0594496 0.0573978 0.057361 0.174208
4565 0.0593971 0.0573423 0.0573217 0.174061
4566 0.0593452 0.0572876 0.0572829 0.173916
4567 0.0592941 0.0572335 0.0572445 0.173772
4568 0.0592436 0.0571802 0.0572069 0.173631
4569 0.0591938 0.0571277 0.05717 0.173491
4570 0.0591447 0.057076 0.0571339 0.173355
4571 0.0590962 0.057025 0.0570987 0.17322
4572 0.0590484 0.0569748 0.0570645 0.173088
4573 0.0590011 0.0569255 0.0570314 0.172958
4574 0.0589544 0.0568768 0.0569994 0.172831
4575 0.0589081 0.056829 0.0569686 0.172706
4576 0.0588622 0.0567819 0.056939 0.172583
4577 0.0588167 0.0567355 0.0569107 0.172463
4578 0.0587714 0.0566899 0.0568836 0.172345
4579 0.0587262 0.056645 0.0568576 0.172229
4580 0.0586812 0.0566008 0.0568328 0.172115
4581 0.0586362 0.0565573 0.0568091 0.172003
4582 0.0585913 0.0565146 0.0567862 0.171892
4583 0.0585462 0.0564726 0.0567642 0.171783
4584 0.0585011 0.0564315 0.0567427 0.171675
4585 0.058456 0.0563911 0.0567218 0.171569
4586 0.0584108 0.0563517 0.0567012 0.171464
4587 0.0583657 0.0563132 0.0566809 0.17136
4588 0.0583206 0.0562757 0.0566605 0.171257
4589 0.0582756 0.0562392 0.0566402 0.171155
4590 0.0582308 0.0562037 0.0566197 0.171054
4591 0.0581862 0.0561693 0.056599 0.170955
4592 0.0581418 0.056136 0.0565781 0.170856
4593 0.0580978 0.0561036 0.056557 0.170758
4594 0.0580541 0.0560722 0.0565356 0.170662
4595 0.0580107 0.0560416 0.056514 0.170566
4596 0.0579677 0.0560118 0.0564921 0.170472
4597 0.057925 0.0559827 0.05647 0.170378
4598 0.0578827 0.055954 0.0564476 0.170284
4599 0.0578408 0.0559258 0.0564251 0.170192
4600 0.0577993 0.055898 0.0564023 0.1701
4601 0.0577581 0.0558703 0.0563792 0.170008
4602 0.0577173 0.0558428 0.0563559 0.169916
4603 0.0576768 0.0558153 0.0563322 0.169824
4604 0.0576365 0.0557878 0.0563082 0.169733
4605 0.0575965 0.0557603 0.0562837 0.169641
4606 0.0575567 0.0557328 0.0562587 0.169548
4607 0.0575171 0.0557053 0.0562332 0.169456
4608 0.0574776 0.0556777 0.0562069 0.169362
4609 0.0574382 0.0556503 0.05618 0.169268
4610 0.0573988 0.0556229 0.0561522 0.169174
4611 0.0573593 0.0555958 0.0561237 0.169079
4612 0.0573196 0.0555689 0.0560942 0.168983
4613 0.0572798 0.0555423 0.0560639 0.168886
4614 0.0572397 0.0555161 0.0560327 0.168788
4615 0.0571993 0.0554903 0.0560005 0.16869
4616 0.0571585 0.055465 0.0559676 0.168591
4617 0.0571173 0.0554402 0.0559339 0.168491
4618 0.0570757 0.0554159 0.0558994 0.168391
4619 0.0570336 0.0553922 0.0558644 0.16829
4620 0.0569912 0.055369 0.0558288 0.168189
4621 0.0569483 0.0553463 0.0557929 0.168087
4622 0.0569052 0.055324 0.0557567 0.167986
4623 0.0568618 0.0553022 0.0557204 0.167884
4624 0.0568182 0.0552808 0.0556841 0.167783
4625 0.0567745 0.0552596 0.0556481 0.167682
4626 0.0567308 0.0552387 0.0556124 0.167582
4627 0.0566871 0.0552179 0.0555771 0.167482
4628 0.0566435 0.0551971 0.0555425 0.167383
4629 0.0566 0.0551764 0.0555085 0.167285
4630 0.0565568 0.0551555 0.0554754 0.167188
4631 0.0565138 0.0551343 0.0554431 0.167091
4632 0.0564712 0.0551128 0.0554117 0.166996
4633 0.056429 0.0550909 0.0553813 0.166901
4634 0.0563871 0.0550684 0.0553518 0.166807
4635 0.0563457 0.0550453 0.0553232 0.166714
4636 0.0563048 0.0550214 0.0552956 0.166622
4637 0.0562644 0.0549967 0.0552688 0.16653
4638 0.0562245 0.0549711 0.0552428 0.166438
4639 0.0561851 0.0549444 0.0552177 0.166347
4640 0.0561462 0.0549166 0.0551934 0.166256
4641 0.0561079 0.0548876 0.0551698 0.166165
4642 0.0560701 0.0548572 0.055147 0.166074
4643 0.0560329 0.0548254 0.0551249 0.165983
4644 0.0559963 0.054792 0.0551036 0.165892
4645 0.0559602 0.0547571 0.0550829 0.1658
4646 0.0559246 0.0547206 0.0550628 0.165708
4647 0.0558897 0.0546825 0.0550433 0.165616
4648 0.0558553 0.0546429 0.0550244 0.165523
4649 0.0558214 0.0546017 0.0550058 0.165429
4650 0.0557881 0.0545591 0.0549876 0.165335
4651 0.0557554 0.0545151 0.0549697 0.16524
4652 0.0557233 0.0544699 0.0549519 0.165145
4653 0.0556918 0.0544235 0.054934 0.165049
4654 0.0556609 0.0543762 0.054916 0.164953
4655 0.0556307 0.054328 0.0548978 0.164856
4656 0.0556011 0.054279 0.0548791 0.164759
4657 0.0555723 0.0542294 0.0548599 0.164662
4658 0.0555441 0.0541794 0.0548399 0.164563
4659 0.0555165 0.054129 0.0548191 0.164465
4660 0.0554897 0.0540784 0.0547974 0.164365
4661 0.0554634 0.0540278 0.0547747 0.164266
4662 0.0554378 0.0539772 0.0547509 0.164166
4663 0.0554126 0.0539268 0.0547259 0.164065
4664 0.0553879 0.0538768 0.0546998 0.163965
4665 0.0553635 0.0538272 0.0546726 0.163863
4666 0.0553393 0.0537781 0.0546444 0.163762
4667 0.0553151 0.0537295 0.0546151 0.16366
4668 0.0552909 0.0536814 0.0545849 0.163557
4669 0.0552663 0.053634 0.0545539 0.163454
4670 0.0552414 0.0535871 0.0545222 0.163351
4671 0.055216 0.0535407 0.0544899 0.163247
4672 0.0551898 0.0534949 0.0544571 0.163142
4673 0.0551629 0.0534496 0.0544239 0.163036
4674 0.0551351 0.0534049 0.0543903 0.16293
4675 0.0551063 0.0533606 0.0543566 0.162823
4676 0.0550764 0.0533168 0.0543226 0.162716
4677 0.0550455 0.0532735 0.0542884 0.162607
4678 0.0550134 0.0532307 0.0542542 0.162498
4679 0.0549802 0.0531884 0.0542198 0.162388
4680 0.0549458 0.0531466 0.0541853 0.162278
4681 0.0549101 0.0531053 0.0541507 0.162166
4682 0.0548731 0.0530645 0.0541161 0.162054
4683 0.0548348 0.0530241 0.0540814 0.16194
4684 0.0547951 0.0529842 0.0540468 0.161826
4685 0.054754 0.0529447 0.0540122 0.161711
4686 0.0547116 0.0529055 0.0539778 0.161595
4687 0.0546678 0.0528666 0.0539436 0.161478
4688 0.0546226 0.0528279 0.0539096 0.16136
4689 0.0545761 0.0527893 0.0538761 0.161242
4690 0.0545284 0.0527508 0.0538431 0.161122
4691 0.0544794 0.0527123 0.0538106 0.161002
4692 0.0544294 0.0526738 0.0537788 0.160882
4693 0.0543783 0.0526352 0.0537478 0.160761
4694 0.0543263 0.0525964 0.0537175 0.16064
4695 0.0542736 0.0525575 0.053688 0.160519
4696 0.0542203 0.0525184 0.0536594 0.160398
4697 0.0541665 0.0524791 0.0536315 0.160277
4698 0.0541125 0.0524396 0.0536044 0.160157
4699 0.0540583 0.0523999 0.053578 0.160036
4700 0.0540043 0.0523601 0.0535522 0.159917
4701 0.0539505 0.05232 0.053527 0.159798
4702 0.0538972 0.0522797 0.0535022 0.159679
4703 0.0538446 0.0522393 0.0534778 0.159562
4704 0.0537927 0.0521986 0.0534536 0.159445
4705 0.0537418 0.0521578 0.0534297 0.159329
4706 0.0536919 0.0521167 0.053406 0.159215
4707 0.0536433 0.0520755 0.0533825 0.159101
4708 0.0535959 0.0520341 0.0533591 0.158989
4709 0.0535498 0.0519925 0.053336 0.158878
4710 0.0535051 0.0519508 0.053313 0.158769
4711 0.0534618 0.0519089 0.0532904 0.158661
4712 0.0534198 0.0518669 0.053268 0.158555
4713 0.0533793 0.0518246 0.0532461 0.15845
4714 0.05334 0.0517821 0.0532246 0.158347
4715 0.0533021 0.0517394 0.0532036 0.158245
4716 0.0532654 0.0516964 0.0531831 0.158145
4717 0.05323 0.051653 0.0531632 0.158046
4718 0.0531957 0.0516093 0.053144 0.157949
4719 0.0531626 0.0515652 0.0531253 0.157853
4720 0.0531306 0.0515207 0.0531073 0.157759
4721 0.0530996 0.0514757 0.0530899 0.157665
4722 0.0530696 0.0514303 0.0530731 0.157573
4723 0.0530405 0.0513843 0.053057 0.157482
4724 0.0530121 0.0513379 0.0530414 0.157391
4725 0.0529844 0.051291 0.0530264 0.157302
4726 0.0529573 0.0512437 0.0530119 0.157213
4727 0.0529306 0.0511959 0.0529979 0.157124
4728 0.0529043 0.0511477 0.0529843 0.157036
4729 0.0528781 0.0510991 0.0529712 0.156948
4730 0.0528519 0.0510503 0.0529584 0.156861
4731 0.0528257 0.0510011 0.0529459 0.156773
4732 0.0527994 0.0509518 0.0529337 0.156685
4733 0.0527728 0.0509023 0.0529217 0.156597
4734 0.0527458 0.0508528 0.0529097 0.156508
4735 0.0527183 0.0508033 0.0528979 0.15642
4736 0.0526902 0.050754 0.0528861 0.15633
4737 0.0526614 0.0507049 0.0528742 0.15624
4738 0.0526318 0.050656 0.0528623 0.15615
4739 0.0526014 0.0506076 0.0528504 0.156059
4740 0.0525699 0.0505596 0.0528383 0.155968
4741 0.0525373 0.050512 0.0528262 0.155876
4742 0.0525036 0.050465 0.052814 0.155783
4743 0.0524686 0.0504187 0.0528017 0.155689
4744 0.0524324 0.0503729 0.0527892 0.155594
4745 0.0523947 0.0503278 0.0527766 0.155499
4746 0.0523556 0.0502833 0.0527639 0.155403
4747 0.052315 0.0502396 0.0527509 0.155305
4748 0.0522728 0.0501965 0.0527377 0.155207
4749 0.0522292 0.0501541 0.0527242 0.155107
4750 0.052184 0.0501124 0.0527103 0.155007
4751 0.0521373 0.0500714 0.0526961 0.154905
4752 0.0520893 0.0500309 0.0526814 0.154802
4753 0.0520399 0.0499911 0.0526662 0.154697
4754 0.0519893 0.0499517 0.0526506 0.154592
4755 0.0519376 0.0499128 0.0526343 0.154485
4756 0.0518849 0.0498743 0.0526174 0.154377
4757 0.0518315 0.0498362 0.0525998 0.154268
4758 0.0517774 0.0497983 0.0525815 0.154157
4759 0.0517229 0.0497609 0.0525623 0.154046
4760 0.051668 0.0497237 0.0525423 0.153934
4761 0.051613 0.0496868 0.0525212 0.153821
4762 0.0515579 0.0496503 0.0524989 0.153707
4763 0.0515029 0.0496141 0.0524756 0.153593
4764 0.0514481 0.0495783 0.0524509 0.153477
4765 0.0513937 0.0495429 0.0524249 0.153361
4766 0.0513397 0.0495079 0.0523974 0.153245
4767 0.0512862 0.0494734 0.0523685 0.153128
4768 0.0512335 0.0494394 0.0523382 0.153011
4769 0.0511814 0.0494059 0.0523063 0.152894
4770 0.0511302 0.0493728 0.0522731 0.152776
4771 0.05108 0.0493403 0.0522385 0.152659
4772 0.0510307 0.0493082 0.0522025 0.152541
4773 0.0509824 0.0492765 0.0521655 0.152424
4774 0.0509353 0.0492453 0.0521274 0.152308
4775 0.0508894 0.0492146 0.0520884 0.152192
4776 0.0508446 0.0491842 0.0520488 0.152078
4777 0.0508011 0.0491542 0.0520087 0.151964
4778 0.0507587 0.0491245 0.0519683 0.151852
4779 0.0507177 0.049095 0.0519278 0.15174
4780 0.0506778 0.0490658 0.0518874 0.151631
4781 0.0506391 0.0490367 0.0518471 0.151523
4782 0.0506015 0.0490076 0.0518071 0.151416
4783 0.050565 0.0489786 0.0517674 0.151311
4784 0.0505295 0.0489494 0.0517282 0.151207
4785 0.0504948 0.0489201 0.0516894 0.151104
4786 0.050461 0.0488905 0.0516511 0.151003
4787 0.0504278 0.0488606 0.0516131 0.150902
4788 0.0503953 0.0488303 0.0515756 0.150801
4789 0.0503633 0.0487996 0.0515384 0.150701
4790 0.0503317 0.0487684 0.0515015 0.150602
4791 0.0503004 0.0487367 0.0514649 0.150502
4792 0.0502694 0.0487045 0.0514286 0.150403
4793 0.0502385 0.0486718 0.0513925 0.150303
4794 0.0502078 0.0486386 0.0513567 0.150203
4795 0.050177 0.0486049 0.0513211 0.150103
4796 0.0501461 0.0485708 0.0512857 0.150003
4797 0.0501151 0.0485362 0.0512506 0.149902
4798 0.0500838 0.0485014 0.0512159 0.149801
4799 0.0500523 0.0484662 0.0511814 0.1497
4800 0.0500204 0.0484309 0.0511473 0.149598
4801 0.0499881 0.0483954 0.0511135 0.149497
4802 0.0499554 0.0483599 0.05108 0.149395
4803 0.0499224 0.0483244 0.0510469 0.149294
4804 0.049889 0.0482891 0.0510141 0.149192
4805 0.0498553 0.048254 0.0509816 0.149091
4806 0.0498213 0.0482191 0.0509494 0.14899
4807 0.049787 0.0481846 0.0509175 0.148889
4808 0.0497526 0.0481505 0.0508859 0.148789
4809 0.049718 0.0481168 0.0508545 0.148689
4810 0.0496833 0.0480837 0.0508233 0.14859
4811 0.0496485 0.0480511 0.0507924 0.148492
4812 0.0496137 0.0480192 0.0507618 0.148395
4813 0.0495789 0.0479878 0.0507314 0.148298
4814 0.0495441 0.047957 0.0507012 0.148202
4815 0.0495094 0.0479268 0.0506713 0.148107
4816 0.0494747 0.0478971 0.0506415 0.148013
4817 0.0494402 0.0478679 0.0506119 0.14792
4818 0.0494059 0.0478391 0.0505825 0.147827
4819 0.0493718 0.0478106 0.0505532 0.147736
4820 0.0493379 0.0477825 0.0505239 0.147644
4821 0.0493043 0.0477545 0.0504947 0.147554
4822 0.049271 0.0477267 0.0504656 0.147463
4823 0.049238 0.047699 0.0504365 0.147373
4824 0.0492053 0.0476713 0.0504074 0.147284
4825 0.0491728 0.0476436 0.0503783 0.147195
4826 0.0491406 0.0476158 0.0503494 0.147106
4827 0.0491086 0.0475881 0.0503205 0.147017
4828 0.0490768 0.0475604 0.0502917 0.146929
4829 0.0490451 0.0475326 0.050263 0.146841
4830 0.0490134 0.0475049 0.0502345 0.146753
4831 0.0489817 0.0474772 0.0502061 0.146665
4832 0.0489501 0.0474496 0.0501779 0.146578
4833 0.0489183 0.0474222 0.0501498 0.14649
4834 0.0488864 0.0473949 0.0501219 0.146403
4835 0.0488544 0.0473678 0.0500941 0.146316
4836 0.0488222 0.0473409 0.0500663 0.146229
4837 0.0487899 0.0473143 0.0500386 0.146143
4838 0.0487574 0.047288 0.0500109 0.146056
4839 0.0487249 0.0472621 0.0499831 0.14597
4840 0.0486922 0.0472365 0.0499552 0.145884
4841 0.0486594 0.0472113 0.0499271 0.145798
4842 0.0486265 0.0471865 0.0498988 0.145712
4843 0.0485936 0.047162 0.0498702 0.145626
4844 0.0485607 0.047138 0.0498412 0.14554
4845 0.0485279 0.0471142 0.0498119 0.145454
4846 0.0484951 0.0470908 0.0497821 0.145368
4847 0.0484623 0.0470676 0.0497519 0.145282
4848 0.0484296 0.0470447 0.0497212 0.145195
4849 0.0483969 0.0470219 0.0496899 0.145109
4850 0.0483644 0.0469993 0.0496582 0.145022
4851 0.0483319 0.0469767 0.0496259 0.144934
4852 0.0482994 0.0469543 0.0495932 0.144847
4853 0.048267 0.0469318 0.0495599 0.144759
4854 0.0482346 0.0469092 0.0495263 0.14467
4855 0.0482023 0.0468866 0.0494923 0.144581
4856 0.04817 0.0468639 0.0494578 0.144492
4857 0.0481378 0.0468409 0.0494231 0.144402
4858 0.0481058 0.0468176 0.0493881 0.144311
4859 0.0480738 0.046794 0.0493528 0.144221
4860 0.0480419 0.04677 0.0493173 0.144129
4861 0.0480102 0.0467456 0.0492816 0.144037
4862 0.0479786 0.0467206 0.0492459 0.143945
4863 0.0479471 0.0466951 0.0492101 0.143852
4864 0.0479156 0.046669 0.0491742 0.143759
4865 0.0478841 0.0466424 0.0491385 0.143665
4866 0.0478525 0.0466153 0.0491028 0.143571
4867 0.0478209 0.0465877 0.0490673 0.143476
4868 0.047789 0.0465597 0.049032 0.143381
4869 0.0477568 0.0465313 0.048997 0.143285
4870 0.0477244 0.0465026 0.0489623 0.143189
4871 0.0476916 0.0464737 0.048928 0.143093
4872 0.0476585 0.0464446 0.048894 0.142997
4873 0.0476249 0.0464154 0.0488604 0.142901
4874 0.047591 0.0463862 0.0488271 0.142804
4875 0.0475568 0.046357 0.0487941 0.142708
4876 0.0475222 0.0463279 0.0487613 0.142611
4877 0.0474874 0.0462989 0.0487286 0.142515
4878 0.0474524 0.04627 0.0486959 0.142418
4879 0.0474173 0.0462413 0.0486632 0.142322
4880 0.0473821 0.0462128 0.0486303 0.142225
4881 0.0473469 0.0461847 0.0485972 0.142129
4882 0.0473118 0.0461568 0.0485639 0.142033
4883 0.0472769 0.0461294 0.0485302 0.141937
4884 0.0472422 0.0461023 0.0484963 0.141841
4885 0.0472078 0.0460758 0.0484621 0.141746
4886 0.0471736 0.0460497 0.0484275 0.141651
4887 0.0471399 0.0460242 0.0483927 0.141557
4888 0.0471065 0.0459994 0.0483576 0.141463
4889 0.0470735 0.0459751 0.0483224 0.141371
4890 0.0470411 0.0459515 0.0482869 0.141279
4891 0.0470092 0.0459286 0.0482512 0.141189
4892 0.0469779 0.0459063 0.0482154 0.1411
4893 0.0469471 0.0458848 0.0481794 0.141011
4894 0.0469171 0.0458639 0.0481433 0.140924
4895 0.0468877 0.0458438 0.0481072 0.140839
4896 0.0468589 0.0458244 0.0480711 0.140754
4897 0.0468309 0.0458057 0.0480351 0.140672
4898 0.0468036 0.0457877 0.0479992 0.140591
4899 0.046777 0.0457703 0.0479636 0.140511
4900 0.046751 0.0457538 0.0479283 0.140433
4901 0.0467257 0.0457379 0.0478933 0.140357
4902 0.0467008 0.0457227 0.0478589 0.140282
4903 0.0466765 0.0457081 0.0478251 0.14021
4904 0.0466527 0.0456943 0.0477918 0.140139
4905 0.0466293 0.045681 0.0477593 0.14007
4906 0.0466063 0.0456684 0.0477274 0.140002
4907 0.0465836 0.0456562 0.0476963 0.139936
4908 0.0465612 0.0456446 0.0476658 0.139872
4909 0.0465391 0.0456334 0.047636 0.139808
4910 0.0465173 0.0456225 0.0476067 0.139747
4911 0.0464958 0.0456119 0.047578 0.139686
4912 0.0464744 0.0456016 0.0475498 0.139626
4913 0.0464533 0.0455916 0.0475219 0.139567
4914 0.0464324 0.0455816 0.0474944 0.139508
4915 0.0464115 0.0455718 0.0474671 0.13945
4916 0.0463907 0.0455622 0.0474399 0.139393
4917 0.04637 0.0455526 0.0474127 0.139335
4918 0.0463492 0.0455432 0.0473856 0.139278
